Trading_code    News Title   News   Post Date
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2020-10-12
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2020-10-12
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2020-10-12
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2020-10-12
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2020-10-12
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2020-10-12
........................................................................................................................EXCH  ////// DSENEWS: NEWS for Stock Brokers of DSE and Merchant Bankers  ////// NEWS for Stock Brokers of DSE and Merchant Bankers: This is information for respective Stock Brokers of DSE and Merchant Bankers that the IPO result of Associated Oxygen Limited along with allotment letters in electronic form is available in the following link http://www.dsebd.org/IPO-Data-Transmission-Software.php. All concerned are requested to download the data by 12.10.2020 and also to take necessary actions within the stipulated time as per relevant conditions of BSEC's consent letter in this regard.  /////// 2020-10-11
........................................................................................................................CITYBANK  ////// CITYBANK: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on December 31, 2019 to the respective shareholders.  /////// 2020-10-11
........................................................................................................................LHBL  ////// LHBL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on October 15, 2020 at 5:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on September 30, 2020.  /////// 2020-10-11
........................................................................................................................MAKSONSPIN  ////// MAKSONSPIN: Buy Confirmation of a Sponsor Director  ////// Mr. Mohammad Ali Khokon, one of the Sponsor Directors of the Company, has further reported that he has completed his buying of 13,00,000 shares of the Company at prevailing market price through Stock Exchange as per declaration disseminated on 29.09.2020.  /////// 2020-10-11
........................................................................................................................MAS  ////// DSENEWS: Withdrawal of Authorized Representatives  ////// Withdrawal of Authorized Representatives: Indicate Securities Consultants Ltd. (DSE TREC No. 154) has withdrawn three of its Authorized Representatives, i) Mr. Ataur Rahman Kamal ii) Mr. Md. Wahidul Islam and iii) Mr. Md. Mizanur Rahman with immediate effect.  /////// 2020-10-11
........................................................................................................................GQU  ////// DSENEWS: Withdrawal of Authorized Representatives  ////// Withdrawal of Authorized Representatives: Sheltech Brokerage Limited (DSE TREC No. 120) has withdrawn three of its Authorized Representatives, i) Mr. Abdul Aowal Misbah ii) Mr. Sujit Ranjan Das and iii) Mr. Md. Aminul Islam with immediate effect.  /////// 2020-10-11
........................................................................................................................ILD  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Island Securities Ltd. (DSE TREC No. 106) has withdrawn one of its Authorized Representative, Mr. Muhammad Tanvir Hossain with immediate effect.  /////// 2020-10-11
........................................................................................................................PIONEERINS  ////// PIONEERINS: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on December 31, 2019 to the respective shareholders' Bank accounts through BFTN system.  /////// 2020-10-11
........................................................................................................................CENTRALINS  ////// CENTRALINS: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on December 31, 2019 to the respective shareholders' BO Accounts and it has also disbursed the cash dividend to the respective shareholders' Bank Accounts through BEFTN system.  /////// 2020-10-11
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (11.10.2020) Total Trades: 181,853; Volume: 399,781,093 and Turnover: Tk. 8,751.065 million.  /////// 2020-10-11
........................................................................................................................NCCBANK  ////// NCCBANK: Buy Declaration of a Sponsor Director  ////// Mrs. Sohela Hossain, one of the Sponsors Directors of the Company, has expressed her intention to buy 22,20,000 shares of the Company at prevailing market price (In the Public Market) through Stock Exchange (DSE) within October 29, 2020.  /////// 2020-10-11
........................................................................................................................MIRACLEIND  ////// MIRACLEIND: Cancelled of Board Meeting schedule under LR 16(1)  ////// The Company has further informed that due to unavoidable circumstances, the meeting scheduled to be held on October 11, 2020 as per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2019 and Third Quarter (Q3) period ended on March 31, 2020, has been cancelled. New date and time of the meeting will be notified later on.  /////// 2020-10-11
........................................................................................................................APEXFOOT  ////// APEXFOOT: Suspension for Record Date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 12.10.2020 for EGM and AGM.  /////// 2020-10-11
........................................................................................................................IBNSINA  ////// IBNSINA: Suspension for Record Date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 12.10.2020.  /////// 2020-10-11
........................................................................................................................PRIMELIFE  ////// PRIMELIFE: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 12.10.2020 to 13.10.2020. Trading of the shares of the Company will remain suspended on record date i.e., 14.10.2020.  /////// 2020-10-11
........................................................................................................................UCB  ////// UCB: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on December 31, 2019 to the respective shareholders' BO Accounts and also disbursed the cash dividend to the respective shareholders' Bank Accounts through BEFTN & EFT system. Dividend Warrant has been disbursed from 23.09.2020 to 01.10.2020. Dividend warrants not collected within the mentioned date has been sent to the shareholders' address by courier service.  /////// 2020-10-11
........................................................................................................................GSPFINANCE  ////// GSPFINANCE: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on December 31, 2019 to the respective shareholders' BO Accounts on October 05, 2020.  /////// 2020-10-11
........................................................................................................................ABB1STMF  ////// ABB1STMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.60 per unit on the basis of current market price and Tk. 11.69 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,534,104,183.00 on the basis of market price and Tk. 2,799,782,283.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.42 per unit on the basis of current market price and Tk. 10.89 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,337,763,731.00 on the basis of market price and Tk. 2,444,503,171.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................PHPMF1  ////// PHPMF1: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.29 per unit on the basis of current market price and Tk. 10.99 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,899,305,197.00 on the basis of market price and Tk. 3,101,437,959.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................POPULAR1MF  ////// POPULAR1MF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.42 per unit on the basis of current market price and Tk. 11.31 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,116,784,786.00 on the basis of market price and Tk. 3,383,691,472.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................EXIM1STMF  ////// EXIM1STMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.34 per unit on the basis of current market price and Tk. 11.12 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,480,663,970.00 on the basis of market price and Tk. 1,593,121,451.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................FBFIF  ////// FBFIF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.23 per unit on the basis of current market price and Tk. 10.80 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 7,937,408,200.00 on the basis of market price and Tk. 8,382,491,167.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................1JANATAMF  ////// 1JANATAMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.51 per unit on the basis of current market price and Tk. 11.34 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,046,993,342.00 on the basis of market price and Tk. 3,286,964,624.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................IFIC1STMF  ////// IFIC1STMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.25 per unit on the basis of current market price and Tk. 11.13 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,867,966,227.00 on the basis of market price and Tk. 2,028,737,266.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................TRUSTB1MF  ////// TRUSTB1MF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.54 per unit on the basis of current market price and Tk. 11.18 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,198,343,115.00 on the basis of market price and Tk. 3,396,740,226.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................EBL1STMF  ////// EBL1STMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.38 per unit on the basis of current market price and Tk. 11.12 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,502,035,513.00 on the basis of market price and Tk. 1,610,301,054.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................CAPMIBBLMF  ////// CAPMIBBLMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.14 per unit on the basis of current market price and Tk. 10.97 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 677,569,854.59 on the basis of current market price and Tk. 733,503,184.73 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................CAPMBDBLMF  ////// CAPMBDBLMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 09.83 per unit on the basis of current market price and Tk. 11.09 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 492,712,443.89 on the basis of current market price and Tk. 555,821,908.08 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................SEMLFBSLGF  ////// SEMLFBSLGF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.78 per unit on the basis of current market price and Tk. 11.06 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 786,276,111.86 on the basis of current market price and Tk. 806,642,255.92 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................SEMLIBBLSF  ////// SEMLIBBLSF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.11 per unit on the basis of current market price and Tk. 11.23 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,010,638,166.96 on the basis of current market price and Tk. 1,123,095,275.35 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................SEMLLECMF  ////// SEMLLECMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.04 per unit on the basis of current market price and Tk. 11.61 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 501,905,632.39 on the basis of current market price and Tk. 580,523,848.53 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................VAMLRBBF  ////// VAMLRBBF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 9.41 per unit on the basis of current market price and Tk. 10.68 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,493,093,255.93 on the basis of current market price and Tk. 1,695,406,541.93 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.44 per unit on the basis of current market price and Tk. 11.40 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,089,595,929.42 on the basis of current market price and Tk. 1,188,986,167.01 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................ATCSLGF  ////// ATCSLGF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.67 per unit on the basis of current market price and Tk. 10.76 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 659,267,866.00 on the basis of current market price and Tk. 664,648,768.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................NCCBLMF1  ////// NCCBLMF1: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.59 per unit on the basis of current market price and Tk. 9.70 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,148,590,178.17 on the basis of current market price and Tk. 1,052,306,794.92 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................LRGLOBMF1  ////// LRGLOBMF1: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.15 per unit on the basis of current market price and Tk. 9.80 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,157,647,494.54 on the basis of market price and Tk. 3,050,129,278.60 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................MBL1STMF  ////// MBL1STMF: Weekly NAV  ////// On the close of operation on October 08, 2020, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.13 per unit on the basis of current market price and Tk. 9.47 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,013,121,086.10 on the basis of market price and Tk. 946,846,518.53 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.13 per unit on the basis of current market price and Tk. 10.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,012,730,521.38 on the basis of market price and Tk. 1,016,664,880.13 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................RELIANCE1  ////// RELIANCE1: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 12.50 per unit at current market price basis and Tk. 11.23 per unit at cost price basis against face value of Tk. 10.00 whereas Net Assets of the Fund stood at Tk. 756,283,049.00.  /////// 2020-10-11
........................................................................................................................GRAMEENS2  ////// GRAMEENS2: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 17.74 per unit at current market price basis and Tk. 10.74 per unit at cost price basis against face value of Tk. 10.00 whereas Net Assets of the Fund stood at Tk. 3,236,091,980.00.  /////// 2020-10-11
........................................................................................................................NLI1STMF  ////// NLI1STMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 12.96 per unit on the basis of current market price and Tk. 12.20 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 652,568,101.26 on the basis of market price and Tk. 614,079,596.39 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................SEBL1STMF  ////// SEBL1STMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 12.31 per unit on the basis of current market price and Tk. 11.68 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,228,038,279.46 on the basis of market price and Tk. 1,165,671,099.01 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Dominage Steel Building Systems Limited  ////// (Continuation of DSENEWS): and subscription fee Tk. 3,000.00 (three thousand only) through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 0021360003343) in between 10:00 a.m. of October 19, 2020 to 2:00 p.m. of October 25, 2020 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2020-10-11
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Dominage Steel Building Systems Limited  ////// (Continuation of DSENEWS): which is in accordance with the BSEC consent letter to Dominage Steel Building Systems Limited Ref: BSEC/CI/IPO-296/2019/204 dated September 17, 2020. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) (cont. 3)  /////// 2020-10-11
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Dominage Steel Building Systems Limited  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of Tk. 1,00,00,000/- (one crore only) at market price in listed securities as on October 11, 2020 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; (cont. 2)  /////// 2020-10-11
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Dominage Steel Building Systems Limited  ////// DSENEWS: Commencement of electronic subscription of Dominage Steel Building Systems Limited through electronic subscription system under fixed price method: The subscription for shares of Dominage Steel Building Systems Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of October 19, 2020 and continued till 5:30 p.m. of October 25, 2020 (round the clock). (cont. 1)  /////// 2020-10-11
........................................................................................................................ARGONDENIM  ////// ARGONDENIM: Postponement of Board Meeting under LR 19(1)  ////// The Company has further informed that, due to unavoidable circumstances, the Board meeting as per LR 19(1), scheduled to be held on October 12, 2020 at 3:00 PM, to consider, among others, audited financial statements of the Company for the year ended on June 30, 2020, has been postponed till further notice.  /////// 2020-10-11
........................................................................................................................MICEMENT  ////// MICEMENT: Postponement of setting up of the 6th Unit  ////// (Continuation news of MICEMENT): The demand is expected to remain tepid in the next two to three years until the economy makes a rebound. The Board is therefore of the opinion that the existing capacity will be able to fulfill the cement demand over this period. As such the decision for the 6th Unit can be considered at a later stage. (end)  /////// 2020-10-11
........................................................................................................................MICEMENT  ////// MICEMENT: Postponement of setting up of the 6th Unit  ////// (Continuation news of MICEMENT): Both the technical and commercial negotiations with the international contractors got suspended with the outbreak of COVID- 19as well as the financing arrangement. With the outbreak of COVID- 19, cement industry has seen a sharp decline in demand with the entire industry operating at substantially lower capacity levels. (cont. 2)  /////// 2020-10-11
........................................................................................................................MICEMENT  ////// MICEMENT: Postponement of setting up of the 6th Unit  ////// Referring to the earlier news of the Company disseminated by DSE on 20.01.2019 regarding increase the Production Capacity by installing the 6th Unit, the Company has further informed that the Board of Directors were taken following decision: Approved postponement of setting up of the 6th Unit of the Company. (cont. 1)  /////// 2020-10-11
........................................................................................................................MICEMENT  ////// MICEMENT: Cancellation of formation of the three Subsidiary Companies  ////// (Continuation news of MICEMENT): earlier benefit envisaged for transferring the mother vessels. Therefore, the 3 (three) mother vessels will remain the asset of MICFL. This will be approved in the Annual General Meeting also. In this regard, the 3 (three) Subsidiary Companies which were formed to transfer the mother vessels will be wound up. (end)  /////// 2020-10-11
........................................................................................................................MICEMENT  ////// MICEMENT: Cancellation of formation of the three Subsidiary Companies  ////// (Continuation news of MICEMENT): The approval process of the transfer of the mother vessels requires approval of various overseas offices. With the outbreak of world wide COVID- 19 Pandemic, all the international offices stopped working, with the result that the transfer formalities could not be completed. Also, it now appears that the transfer will subject the Companies to unforeseen onerous tax burden, both internationally and nationally that does not justify the (cont. 2)  /////// 2020-10-11
........................................................................................................................MICEMENT  ////// MICEMENT: Cancellation of formation of the three Subsidiary Companies  ////// Referring to the earlier news of the Company disseminated by DSE on 13.11.2019 regarding formation of the three Subsidiary Companies, the Company has further informed that the Board of Directors were taken following decision: Approved cancellation of the transfer of the 3 (three) mother vessels of the Company to the 3 (three) separate fully owned Subsidiary Company, which was decided in MICF's Board Meeting and Annual General Meeting. (cont. 1)  /////// 2020-10-11
........................................................................................................................BDFINANCE  ////// BDFINANCE: Q3 Financials  ////// (Continuation news of BDFINANCE): It is to be noted that EPS increased Due to realization of capital gain from investment in shares as against capital loss compared to the same period of pervious year. NOCFPS increased Due to conservative disbursement and realized gain from sale of marketable securities compared to the same period of previous year. (end)  /////// 2020-10-11
........................................................................................................................BDFINANCE  ////// BDFINANCE: Q3 Financials  ////// (Q3 Un-audited): Consolidated EPS was Tk. 0.55 for July-September 2020 as against Tk. (0.09) for July-September 2019; Consolidated EPS was Tk. 1.02 for January-September 2020 as against Tk. 0.14 for January-September 2019. Consolidated NOCFPS was Tk. 2.98 for January-September 2020 as against Tk. (0.27) for January-September 2019. Consolidated NAV per share was Tk. 17.39 as on September 30, 2020 and Tk. 16.37 as on December 31, 2019. (cont.)  /////// 2020-10-11
........................................................................................................................QUASEMIND  ////// QUASEMIND: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (11.10.2020) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2020-10-11
........................................................................................................................QUASEMIND  ////// QUASEMIND: Dividend Declaration  ////// (Continuation news of QUASEMIND): iii) Bonus shares is not declared from capital reserve or revaluation reserve or any unrealized gain or out of profit earned prior to incorporation of the Company or through reducing paid up capital or through doing anything so that the post dividend retained earnings become negative or a debit balance. (end)  /////// 2020-10-11
........................................................................................................................QUASEMIND  ////// QUASEMIND: Dividend Declaration  ////// (Continuation news of QUASEMIND): The Company has also informed that they recommended stock dividend due to following reasons i) To implement the development programs of the Company. ii) Bonus shares is declared out of the current year's profit as well as accumulated retain earning. (cont.3)  /////// 2020-10-11
........................................................................................................................QUASEMIND  ////// QUASEMIND: Dividend Declaration  ////// (Continuation news of QUASEMIND): The Company has some current and development programs a) Started construction works of Artificial Quartz Production Line in QIL Unit-1 and completed all legal compliances. b) Developed and marketed one new product SUNLITE Aerosol (Flying Insect Killer). (cont.2)  /////// 2020-10-11
........................................................................................................................QUASEMIND  ////// QUASEMIND: Dividend Declaration  ////// The Board of Directors has recommended 5% cash and 5% stock dividend for the year ended on June 30, 2020. Date of AGM: 19.11.2020, Time: 11:00 AM, Venue: Digital Platform. Record Date: 02.11.2020. The Company has also reported EPS of Tk. 0.70, NAV per share of Tk. 31.01 and NOCFPS of Tk. 0.86 for the year ended on June 30, 2020 as against Tk. 0.78, Tk. 31.03 and Tk. 1.52 respectively for the same period of the previous year. (cont.1)  /////// 2020-10-11
........................................................................................................................ICBAGRANI1  ////// ICBAGRANI1: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 8.99 per unit on the basis of current market price and Tk. 10.74 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 882,531,427.26 on the basis of market price and Tk. 1,053,888,302.77 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................ICBSONALI1  ////// ICBSONALI1: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 8.32 per unit on the basis of current market price and Tk. 11.21 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 832,135,133.32 on the basis of market price and Tk. 1,120,979,725.51 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................IFILISLMF1  ////// IFILISLMF1: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 7.35 per unit on the basis of current market price and Tk. 10.75 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 734,546,555.53 on the basis of market price and Tk. 1,074,841,515.30 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................PF1STMF  ////// PF1STMF: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 6.88 per unit on the basis of current market price and Tk. 11.50 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 412,697,502.28 on the basis of market price and Tk. 690,167,737.72 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................ICB3RDNRB  ////// ICB3RDNRB: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 6.80 per unit on the basis of current market price and Tk. 11.39 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 679,984,362.43 on the basis of market price and Tk. 1,139,112,547.16 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................PRIME1ICBA  ////// PRIME1ICBA: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 7.63 per unit on the basis of current market price and Tk. 11.70 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 763,193,817,71 on the basis of market price and Tk. 1,170,315,729.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
........................................................................................................................ICBEPMF1S1  ////// ICBEPMF1S1: Weekly NAV  ////// On the close of operation on October 08, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 6.64 per unit on the basis of current market price and Tk. 11.50 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 497,779,635.46 on the basis of market price and Tk. 862,209,341.56 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2020-10-11
