Trading_code    News Title   News   Post Date
........................................................................................................................PREBPBOND  ////// PREBPBOND: Price Limit Open  ////// There will be no price limit on the trading of the Premier Bank Perpetual Bond today (07.06.2022) following its corporate declaration.  /////// 2022-06-07
........................................................................................................................PREBPBOND  ////// PREBPBOND: Declaration of Half Yearly Coupon Rate  ////// The Trustee of Premier Bank Perpetual Bond has approved 1st Half Year Coupon Payment @ 9.99% for the period December 27, 2021 to June 26, 2022. Record Date for entitlement of Coupon of the Bond: 26.06.2022.  /////// 2022-06-07
........................................................................................................................OLYMPIC  ////// OLYMPIC: Credit Rating Result  ////// National Credit Ratings Limited has announced the surveillance entity rating of the Company as "AAA" in the long term and "ST-1" in the short term along with a stable outlook based on the audited financial statements of the Company as on June 30, 2021.  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Achia Sea Foods Limited through ESS under (QIO)  ////// (Continuation of DSENEWS): the exchange shall ensure the compliance in this regard. Participating QIs will be required to pay full subscription amount (100 %) in between 10:00 a.m. of June 19, 2022 to 2:00 p.m. of June 23, 2022 (during banking hour) in the bank account. Bank information will be notified later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Achia Sea Foods Limited through ESS under (QIO)  ////// (Continuation of DSENEWS): System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 2,000,000.00 (Twenty Lac only) at market price (the close price of both exchanges, whichever is higher) in matured listed securities as on June 09, 2022 (day-end). The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of QIs in the listed securities and (cont. 2)  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Achia Sea Foods Limited through ESS under (QIO)  ////// The subscription for shares by the qualified investors of Achia Sea Foods Limited through electronic subscription system under the fixed price method of the stock exchanges will be started from 10:00 a.m. of June 19, 2022 and continued till 5:00 p.m. of June 23, 2022. Individual investors shall also be considered as Qualified Investor (QI) who allows to submit application through the Electronic Subscription (cont.1)  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): information (KYC) is preserved by them. 3. For further checking as to eligibility of QI's order, the trade data may be verified at the time of clearing and settlement through Clearing and Settlement (CNS) software of stock exchanges and stock exchanges will make a report (with warning to DPs) after trade hours based CNS's data and submit it to the Commission. (end)  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): and accordingly Exchanges will ensure their trading facilities in the secondary platform. 2. At the time of accepting any buy or sell order for shares listed in SME platform, the respective DPs/brokerage houses will ensure the eligibility of Qualified Investors based on their available data in back-office software or OMS. Confirmation of QI is more preferable to implement at BROKER end through Order Management System (OMS) or back office system as investors' primary (cont. 3)  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): through Electronic Subscription System (ESS) of the Exchanges based on data and information provided by CDBL and DP, without fees as per the latest issued Commission's Notification. However, the Qualified Investors for trading in the secondary market do not require registration in ESS further. The Central Depository Bangladesh Limited (CDBL) or Depository Participants (DP) will provide the list of the Qualified Investors on quarterly basis to the Exchanges (cont. 2)  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// No Registration is required for Qualified Investors (QIs) for trading in the secondary market: For the betterment of Small Capital Platform and to implement the BSEC notification no. BSEC/SRMIC/2021-206/69 dated February 17, 2022 regarding Qualified Investors of Small Capital Platform, BSEC has taken the following decisions: 1. In addition to existing registration process for the Qualified Investors (Qls) for applying the primary shares, the stock exchanges will register automatically (cont.1)  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-06-07
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-06-07
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-06-07
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-06-07
........................................................................................................................PLFSL  ////// PLFSL: Extension of suspension period of Trading of Shares  ////// (DSENEWS): Referring to the earlier news disseminated on 22.05.2022 regarding Trading suspension of Shares of the Company, upon authorization of the Board, the Management of DSE has decided to extend the suspension period of trading of shares of the Company for further period of 15 days effective from June 07, 2022 in accordance with Sub-Section (7) & (8) of the Section 9 of the Securities and Exchange Ordinance, 1969 and Regulation 50 of the Dhaka Stock Exchange (Listing) Regulations, 2015.  /////// 2022-06-06
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Update of information  ////// (Continuation news of AIBL1STIMF): Brokerage Houses/Merchant Banks and all Depository Participants (DPs) are requested to send the statement to the email address: marahman@lrglobalbd.com and iirony@lrglobalbd.com. For any query, contact at- +8801730450478, +8801730450479. (end)  /////// 2022-06-06
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Update of information  ////// The Fund Manager has requested the concerned Brokerage Houses/Merchant Banks and all Depository Participants (DPs) to provide a statement with the details (Unit holders' Name, BO ID Number, 12-digit E-TIN Number, client-wise shareholding position & bank account name, account no., routing no. of brokerage house/ merchant Bank) of their margin loan holders by June 12, 2022 who hold units of the fund as on the record date. (cont.)  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (06.06.2022) Total Trades: 198,192; Volume: 248,774,922 and Turnover: Tk. 9,740.72 million.  /////// 2022-06-06
........................................................................................................................MBL1STMF  ////// MBL1STMF: Update of information  ////// (Continuation news of MBL1STMF): Brokerage Houses/Merchant Banks and all Depository Participants (DPs) are requested to send the statement to the email address: marahman@lrglobalbd.com and iirony@lrglobalbd.com. For any query, contact at- +8801730450478, +8801730450479. (end)  /////// 2022-06-06
........................................................................................................................MBL1STMF  ////// MBL1STMF: Update of information  ////// The Fund Manager has requested the concerned Brokerage Houses/Merchant Banks and all Depository Participants (DPs) to provide a statement with the details (Unit holders' Name, BO ID Number, 12-digit E-TIN Number, client ?wise shareholding position & bank account name, account no., routing no. of brokerage house/ merchant bank) of their margin loan holders by June 12, 2022 who hold units of the fund as on the Record Date. (cont.)  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Al-Muntaha Trading Co. Ltd (DSE TREC No. 49) has withdrawn one of its Authorized Representatives Mr. Mohammad Joshim Uddin with immediate effect.  /////// 2022-06-06
........................................................................................................................ROBI  ////// ROBI: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2021 to the respective shareholders.  /////// 2022-06-06
........................................................................................................................BGIC  ////// BGIC: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on June 14, 2022 at 3:00 PM to consider, among others, audited financial statements of the Company for the year ended December 31, 2021.  /////// 2022-06-06
........................................................................................................................SONARBAINS  ////// SONARBAINS: Query Response  ////// In response to a DSE query dated June 06, 2022, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2022-06-06
........................................................................................................................EASTRNLUB  ////// EASTRNLUB: Query Response  ////// In response to a DSE query dated June 06, 2022, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2022-06-06
........................................................................................................................EXCH  ////// CNW: Trading of New Security  ////// Trading of the shares of Meghna Insurance Company Limited will commence at DSE from June 08, 2022 under 'N' category. DSE Trading Code for Meghna Insurance Company Limited is "MEGHNAINS" and DSE Company Code is 25754.  /////// 2022-06-06
........................................................................................................................KARNAPHULI  ////// KARNAPHULI: Resumption after record date  ////// Trading of the shares of the company will resume on 07.06.2022 after record date.  /////// 2022-06-06
........................................................................................................................ASIAINS  ////// ASIAINS: Suspension for Record date  ////// Trading of the shares of the company will remain suspended on record date i.e., 07.06.2022.  /////// 2022-06-06
........................................................................................................................EASTLAND  ////// EASTLAND: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 07.06.2022 to 08.06.2022. Trading of the shares of the Company will remain suspended on record date i.e., 09.06.2022.  /////// 2022-06-06
........................................................................................................................USMANIAGL  ////// USMANIAGL: Query Response  ////// In response to a DSE query dated June 02, 2022, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// (Continuation of DSENEWS): Queries in this regard may be directed to the Academy at +8809666702070, Ext. nos. 1342, 1344, Cell no - 01709656743 or email at training@dse.com.bd or logon to www.dsebd.org/securities-market-rules-regulation.php. (end)  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training Program on "Securities Market Rules and Regulations": The program will be held from 12 June, 2022 to 27 June, 2022, at 3:00 pm to 5:00 pm. For registration and information, contact to DSE Training Academy, DSE Tower (level-13), Plot No-46, Road No-21, Nikunja-02, Dhaka-1229 with a fee of BDT. 9,000/- (Nine thousand taka) only (excluding-all taxes). (cont.)  /////// 2022-06-06
........................................................................................................................APSCLBOND  ////// APSCLBOND: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond has informed that a meeting of the Trustee will be held on June 14, 2022 at 3:00 PM to consider, among others, financial statements of the Bond for the half yearly Coupon Rate.  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): information (KYC) is preserved by them. 3. For further checking as to eligibility of QI's order, the trade data may be verified at the time of clearing and settlement through Clearing and Settlement (CNS) software of stock exchanges and stock exchanges will make a report (with warning to DPs) after trade hours based CNS's data and submit it to the Commission. (end)  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): and accordingly Exchanges will ensure their trading facilities in the secondary platform. 2. At the time of accepting any buy or sell order for shares listed in SME platform, the respective DPs/brokerage houses will ensure the eligibility of Qualified Investors based on their available data in back-office software or OMS. Confirmation of QI is more preferable to implement at BROKER end through Order Management System (OMS) or back office system as investors' primary (cont. 3)  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): through Electronic Subscription System (ESS) of the Exchanges based on data and information provided by CDBL and DP, without fees as per the latest issued Commission's Notification. However, the Qualified Investors for trading in the secondary market do not require registration in ESS further. The Central Depository Bangladesh Limited (CDBL) or Depository Participants (DP) will provide the list of the Qualified Investors on quarterly basis to the Exchanges (cont. 2)  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// No Registration is required for Qualified Investors (QIs) for trading in the secondary market: For the betterment of Small Capital Platform and to implement the BSEC notification no. BSEC/SRMIC/2021-206/69 dated February 17, 2022 regarding Qualified Investors of Small Capital Platform, BSEC has taken the following decisions: 1. In addition to existing registration process for the Qualified Investors (Qls) for applying the primary shares, the stock exchanges will register automatically (cont.1)  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-06-06
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-06-06
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-06-06
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (05.06.2022) Total Trades: 188,210; Volume: 257,800,562 and Turnover: Tk. 9,501.044 million.  /////// 2022-06-05
........................................................................................................................NCCBANK  ////// NCCBANK: Transfer of shares outside the Trading System of the Exchange  ////// As per Court Order to transfer 10,00,000 shares of National Credit and Commerce Bank Limited from Mr. Mohammed Ali, one of the Sponsors of National Credit and Commerce Bank Limited (the transferor/pledgor) to Jamuna Bank Limited (the transferee/pledgee) outside the trading system of the exchange within 30 working days from the date of issuance of approval letter by DSE, under Regulations - 47 and 57(2) of the Dhaka Stock Exchange (Listing) Regulations, 2015.  /////// 2022-06-05
........................................................................................................................MARICO  ////// MARICO: Update of Information  ////// (Continuation news of MARICO): of their margin loan holders before Record date along with the name of the contact person in this connection, to the Company?s Investor/Shareholder Contact by July 10, 2022. Brokerage houses may also send this information via email to secretarial.mbl@marico.com. (end)  /////// 2022-06-05
........................................................................................................................MARICO  ////// MARICO: Update of Information  ////// (Continuation news of MARICO): the Record Date i.e. June 23, 2022 to receive dividend online through BEFTN system. The Company has also requested the shareholders to update their respective BO Accounts with 12 digits e-TIN number before record date. The concerned Brokerage Houses are requested to provide a statement with details (shareholder name, BO ID number, client-wise shareholding position, gross dividend receivable, applicable tax rate and net dividend receivable) (cont. 2)  /////// 2022-06-05
........................................................................................................................MARICO  ////// MARICO: Update of Information  ////// The Company has informed that shareholders whose names appear in the member/Depository Register of the company as recorded in the CDBL database on the Record Date shall be eligible to receive the Interim Cash Dividend. The Company has requested the shareholders to check and update their respective bank account along with routing number, address, mobile number, e-mail address through their respective Depository Participant (DP) before (cont.1)  /////// 2022-06-05
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Resumption after record date  ////// Trading of the units of the Fund will resume on 06.06.2022 after record date.  /////// 2022-06-05
........................................................................................................................KARNAPHULI  ////// KARNAPHULI: Suspension for Record date  ////// Trading of the shares of the company will remain suspended on record date i.e., 06.06.2022.  /////// 2022-06-05
........................................................................................................................MBL1STMF  ////// MBL1STMF: Resumption after record date  ////// Trading of the units of the Fund will resume on 06.06.2022 after record date.  /////// 2022-06-05
........................................................................................................................TRUSTBANK  ////// TRUSTBANK: Resumption after record date  ////// Trading of the shares of the company will resume on 06.06.2022 after record date.  /////// 2022-06-05
........................................................................................................................RUPALIINS  ////// RUPALIINS: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 06.06.2022 to 07.06.2022. Trading of the shares of the Company will remain suspended on record date i.e., 08.06.2022.  /////// 2022-06-05
........................................................................................................................ALARABANK  ////// ALARABANK: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 06.06.2022 to 07.06.2022. Trading of the shares of the Company will remain suspended on record date i.e., 08.06.2022.  /////// 2022-06-05
........................................................................................................................NCCBANK  ////// NCCBANK: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 06.06.2022 to 07.06.2022. Trading of the shares of the Company will remain suspended on record date i.e., 08.06.2022.  /////// 2022-06-05
........................................................................................................................UNIONINS  ////// UNIONINS: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on June 08, 2022 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended March 31, 2022.  /////// 2022-06-05
........................................................................................................................UNIONINS  ////// UNIONINS: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on June 08, 2022 at 3:00 PM to consider, among others, audited financial statements of the Company for the year ended December 31, 2021.  /////// 2022-06-05
........................................................................................................................ICBAGRANI1  ////// ICBAGRANI1: Weekly NAV  ////// On the close of operation on May 31, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.40 per unit on the basis of current market price and Tk. 12.05 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,119,409,417.45 on the basis of current market price and Tk. 1,182,234,294.23 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................ICBSONALI1  ////// ICBSONALI1: Weekly NAV  ////// On the close of operation on May 31, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.43 per unit on the basis of current market price and Tk. 12.05 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,043,216,394.18 on the basis of current market price and Tk. 1,205,061,089.41 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................IFILISLMF1  ////// IFILISLMF1: Weekly NAV  ////// On the close of operation on May 31, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.64 per unit on the basis of current market price and Tk. 11.34 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 964,211,180.33 on the basis of current market price and Tk. 1,133,964,397.56 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................PF1STMF  ////// PF1STMF: Weekly NAV  ////// On the close of operation on May 31, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.88 per unit on the basis of current market price and Tk. 12.69 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 592,769,882.60 on the basis of current market price and Tk. 761,255,215.23 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................ICB3RDNRB  ////// ICB3RDNRB: Weekly NAV  ////// On the close of operation on May 31, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.68 per unit on the basis of current market price and Tk. 12.31 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 967,872,209.50 on the basis of current market price and Tk. 1,230,974,967.85 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................PRIME1ICBA  ////// PRIME1ICBA: Weekly NAV  ////// On the close of operation on May 31, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.32 per unit on the basis of current market price and Tk. 12.59 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,031,663,045.50 on the basis of current market price and Tk. 1,258,845,786.49 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................ICBEPMF1S1  ////// ICBEPMF1S1: Weekly NAV  ////// On the close of operation on May 31, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.85 per unit on the basis of current market price and Tk. 12.38 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 738,576,869.42 on the basis of current market price and Tk. 928,352,007.29 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................ICBAMCL2ND  ////// ICBAMCL2ND: Weekly NAV  ////// On the close of operation on May 31, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.79 per unit on the basis of current market price and Tk. 14.29 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 539,394,115.20 on the basis of current market price and Tk. 714,273,332.90 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................1STPRIMFMF  ////// 1STPRIMFMF: Weekly NAV  ////// On the close of operation on May 31, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 14.17 per unit on the basis of current market price and Tk. 19.31 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 283,493,698.90 on the basis of current market price and Tk. 386,276,121.19 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................CAPMIBBLMF  ////// CAPMIBBLMF: Weekly NAV  ////// On the close of operation on June 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 12.58 per unit on the basis of current market price and Tk. 10.72 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 841,106,305.18 on the basis of current market price and Tk. 716,953,375.07 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// (Continuation of DSENEWS): Queries in this regard may be directed to the Academy at +8809666702070, Ext. nos. 1342, 1344, Cell no - 01709656743 or email at training@dse.com.bd or logon to www.dsebd.org/securities-market-rules-regulation.php. (end)  /////// 2022-06-05
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training Program on "Securities Market Rules and Regulations": The program will be held from 12 June, 2022 to 27 June, 2022, at 3:00 pm to 5:00 pm. For registration and information, contact to DSE Training Academy, DSE Tower (level-13), Plot No-46, Road No-21, Nikunja-02, Dhaka-1229 with a fee of BDT. 9,000/- (Nine thousand taka) only (excluding-all taxes). (cont.)  /////// 2022-06-05
........................................................................................................................IBP  ////// IBP: Purchase of Land  ////// The Company has informed that they have purchased and executed a register deed for the purchase of land measuring 2.01 Acres (200.50 Decimal) at the cost of Tk. 26,540,000.00 (including of registration fee, Local Govt. Fee and other relevant cost) situated at Fulbaria, Kaliakoir, Gazipur. The purpose of the land is for future expansion of the business.  /////// 2022-06-05
........................................................................................................................ABB1STMF  ////// ABB1STMF: Weekly NAV  ////// On the close of operation on June 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.27 per unit on the basis of current market price and Tk. 11.52 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,693,426,071.00 on the basis of market price and Tk. 2,753,760,788.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Weekly NAV  ////// On the close of operation on June 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 12.10 per unit on the basis of current market price and Tk. 11.94 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,713,135,359.00 on the basis of market price and Tk. 2,677,190,468.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................PHPMF1  ////// PHPMF1: Weekly NAV  ////// On the close of operation on June 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.99 per unit on the basis of current market price and Tk. 11.11 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,097,601,421.00 on the basis of market price and Tk. 3,133,044,601.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................POPULAR1MF  ////// POPULAR1MF: Weekly NAV  ////// On the close of operation on June 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.99 per unit on the basis of current market price and Tk. 11.28 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,287,889,278.00 on the basis of market price and Tk. 3,374,665,499.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
........................................................................................................................EXIM1STMF  ////// EXIM1STMF: Weekly NAV  ////// On the close of operation on June 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.32 per unit on the basis of current market price and Tk. 11.37 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,622,345,045.00 on the basis of market price and Tk. 1,629,169,990.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-06-05
