Trading_code    News Title   News   Post Date
........................................................................................................................ICBIBANK  ////// ICBIBANK: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 08.05.2022 to 10.05.2022. Trading of the shares of the Company will remain suspended on record date i.e., 11.05.2022.  /////// 2022-05-05
........................................................................................................................PUBALIBANK  ////// PUBALIBANK: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 11, 2022 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended March 31, 2022.  /////// 2022-05-05
........................................................................................................................SIBL  ////// SIBL: Issuance of SIBL 4th Mudaraba Subordinated Bond  ////// The Company has informed that the Board of Directors has decided to issue SIBL 4th Mudaraba Subordinated Bond of BDT 600 (Six hundred) crore, with 7 years duration (redeemable) through private placement subject to approval of BSEC and Bangladesh Bank.  /////// 2022-05-05
........................................................................................................................EASTERNINS  ////// EASTERNINS: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 0.94 for January-March 2022 as against Tk. 1.06 for January-March 2021; NOCFPS was Tk. 1.53 for January-March 2022 as against Tk. 0.80 for January-March 2021. NAV per share was Tk. 52.36 as on March 31, 2022 and Tk. 51.52 as on December 31, 2021.  /////// 2022-05-05
........................................................................................................................UTTARABANK  ////// UTTARABANK: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 10, 2022 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended March 31, 2022.  /////// 2022-05-05
........................................................................................................................QUEENSOUTH  ////// QUEENSOUTH: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 11, 2022 at 5:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-05-05
........................................................................................................................EXIM1STMF  ////// EXIM1STMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.48 per unit on the basis of current market price and Tk. 11.32 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,644,793,367.00 on the basis of market price and Tk. 1,621,116,229.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................FBFIF  ////// FBFIF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.57 per unit on the basis of current market price and Tk. 11.31 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 8,977,584,584.00 on the basis of market price and Tk. 8,775,987,591.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................1JANATAMF  ////// 1JANATAMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.78 per unit on the basis of current market price and Tk. 11.18 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,126,565,043.00 on the basis of market price and Tk. 3,241,702,692.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................IFIC1STMF  ////// IFIC1STMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.18 per unit on the basis of current market price and Tk. 11.58 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,037,370,175.00 on the basis of market price and Tk. 2,109,949,653.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................TRUSTB1MF  ////// TRUSTB1MF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.51 per unit on the basis of current market price and Tk. 11.53 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,493,208,143.00 on the basis of market price and Tk. 3,500,771,945.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................EBL1STMF  ////// EBL1STMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.88 per unit on the basis of current market price and Tk. 11.60 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,575,367,274.00 on the basis of market price and Tk. 1,679,014,268.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................ICBAGRANI1  ////// ICBAGRANI1: Weekly NAV  ////// On the close of operation on April 26, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.75 per unit on the basis of current market price and Tk. 11.84 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,152,788,898.66 on the basis of current market price and Tk. 1,161,802,645.52 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................ICBSONALI1  ////// ICBSONALI1: Weekly NAV  ////// On the close of operation on April 26, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.78 per unit on the basis of current market price and Tk. 12.00 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,077,703,703.36 on the basis of current market price and Tk. 1,200,206,863.02 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................IFILISLMF1  ////// IFILISLMF1: Weekly NAV  ////// On the close of operation on April 26, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.83 per unit on the basis of current market price and Tk. 11.32 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 982,516,067.86 on the basis of current market price and Tk. 1,132,466,016.47 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................PF1STMF  ////// PF1STMF: Weekly NAV  ////// On the close of operation on April 26, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.23 per unit on the basis of current market price and Tk. 12.58 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 614,013,642.03 on the basis of current market price and Tk. 754,658,917.61 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................ABB1STMF  ////// ABB1STMF: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.09 for January-March 2022 as against Tk. (0.13) for January-March 2021; EPU was Tk. 0.55 for July 2021-March 2022 as against Tk. 1.82 for July 2020-March 2021. NOCFPU was Tk. 0.73 for July 2021-March 2022 as against Tk. 0.41 for July 2020-March 2021. NAV per unit at market price was Tk. 11.57 as on March 31, 2022 and Tk. 11.97 as on June 30, 2021. NAV per unit at cost price was Tk. 11.45 as on March 31, 2022 and Tk. 11.70 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................ICB3RDNRB  ////// ICB3RDNRB: Weekly NAV  ////// On the close of operation on April 26, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.93 per unit on the basis of current market price and Tk. 12.15 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 993,412,712.54 on the basis of current market price and Tk. 1,214,585,745.86 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................PRIME1ICBA  ////// PRIME1ICBA: Weekly NAV  ////// On the close of operation on April 26, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.56 per unit on the basis of current market price and Tk. 12.50 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,056,444,340.19 on the basis of current market price and Tk. 1,249,620,070.51 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................ICBEPMF1S1  ////// ICBEPMF1S1: Weekly NAV  ////// On the close of operation on April 26, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.01 per unit on the basis of current market price and Tk. 12.38 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 750,934,397.64 on the basis of current market price and Tk. 928,126,014.71 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................ICBAMCL2ND  ////// ICBAMCL2ND: Weekly NAV  ////// On the close of operation on April 26, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.05 per unit on the basis of current market price and Tk. 14.24 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 552,648,433.73 on the basis of current market price and Tk. 712,244,393.07 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................1STPRIMFMF  ////// 1STPRIMFMF: Weekly NAV  ////// On the close of operation on April 26, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 14.39 per unit on the basis of current market price and Tk. 19.30 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 287,728,129.85 on the basis of current market price and Tk. 386,079,006.91 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................RELIANCE1  ////// RELIANCE1: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 14.21 per unit at current market price basis and Tk. 11.04 per unit at cost price basis against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 859,701,663.00 on the basis of current market price and Tk. 667,627,377.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.51 for January-March 2022 as against Tk. (0.01) for January-March 2021; EPU was Tk. 1.35 for July 2021-March 2022 as against Tk. 1.83 for July 2020-March 2021. NOCFPU was Tk. 1.54 for July 2021-March 2022 as against Tk. 0.40 for July 2020-March 2021. NAV per unit at market price was Tk. 12.39 as on March 31, 2022 and Tk. 12.27 as on June 30, 2021. NAV per unit at cost price was Tk. 11.86 as on March 31, 2022 and Tk. 11.11 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................GRAMEENS2  ////// GRAMEENS2: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 20.63 per unit at current market price basis and Tk. 11.43 per unit at cost price basis against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,763,251,341.00 on the basis of current market price and Tk. 2,085,302,476.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................NCCBLMF1  ////// NCCBLMF1: Q1 Financials  ////// (Q1 Un-audited): EPU was Tk. 0.0799 for January-March 2022 as against Tk. 0.3386 for January-March 2021. NOCFPU was Tk. (0.33) for January-March 2022 as against Tk. (2.67) for January-March 2021. NAV per unit at market price was Tk. 11.52 as on March 31, 2022 and Tk. 12.83 as on December 31, 2021. NAV per unit at cost price was Tk. 10.42 as on March 31, 2022 and Tk. 11.54 as on December 31, 2021.  /////// 2022-05-05
........................................................................................................................NCCBLMF1  ////// NCCBLMF1: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.55 per unit on the basis of current market price and Tk. 10.42 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,253,415,718.93 on the basis of current market price and Tk. 1,130,828,551.02 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................LRGLOBMF1  ////// LRGLOBMF1: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.30 per unit on the basis of current market price and Tk. 10.25 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,515,574,682.60 on the basis of market price and Tk. 3,189,330,780.28 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................MBL1STMF  ////// MBL1STMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.84 per unit on the basis of current market price and Tk. 11.03 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,183,756,041.12 on the basis of market price and Tk. 1,103,243,807.32 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.22 per unit on the basis of current market price and Tk. 11.02 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,122,062,934.14 on the basis of market price and Tk. 1,101,781,093.26 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................GREENDELMF  ////// GREENDELMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.02 per unit on the basis of current market price and Tk. 10.41 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,652,472,999.88 on the basis of market price and Tk. 1,561,801,369.98 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................PHPMF1  ////// PHPMF1: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.20 for January-March 2022 as against Tk. 0.04 for January-March 2021; EPU was Tk. 0.60 for July 2021-March 2022 as against Tk. 1.71 for July 2020-March 2021. NOCFPU was Tk. 0.83 for July 2021-March 2022 as against Tk. 0.43 for July 2020-March 2021. NAV per unit at market price was Tk. 11.33 as on March 31, 2022 and Tk. 11.85 as on June 30, 2021. NAV per unit at cost price was Tk. 11.02 as on March 31, 2022 and Tk. 11.27 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................DBH1STMF  ////// DBH1STMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.25 per unit on the basis of current market price and Tk. 10.39 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,350,204,794.36 on the basis of market price and Tk. 1,247,084,441.07 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................NFML  ////// NFML: Q3 Financials  ////// (Continuation news of NFML): EPS decreased due to world-wide political turmoil situation, declining revenue, substantial increase in the price of Maize, Soyabean Meal and all other raw materials and also increase in factory overhead cost and finance expenses. NOCFPS decreased due to decline in sales revenue, increase payment to supplier, factory overhead cost and other payment. NAV decreased due to net losses after tax incurred. (end)  /////// 2022-05-05
........................................................................................................................NFML  ////// NFML: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. (0.06) for January-March 2022 as against Tk. 0.70 for January-March 2021; EPS was Tk. (0.07) for July 2021-March 2022 as against Tk. 1.25 for July 2020-March 2021. NOCFPS was Tk. 0.26 for July 2021-March 2022 as against Tk. 0.34 for July 2020-March 2021. NAV per share was Tk. 11.80 as on March 31, 2022 and Tk. 11.87 as on June 30, 2021. (cont.)  /////// 2022-05-05
........................................................................................................................ABB1STMF  ////// ABB1STMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.45 per unit on the basis of current market price and Tk. 11.45 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,738,608,389.00 on the basis of market price and Tk. 2,738,473,329.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................NFML  ////// NFML: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended June 30, 2021 to the respective shareholders' BO Accounts on April 28, 2022.  /////// 2022-05-05
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 12.26 per unit on the basis of current market price and Tk. 11.88 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,749,230,978.00 on the basis of market price and Tk. 2,663,507,014.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................PHPMF1  ////// PHPMF1: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.13 per unit on the basis of current market price and Tk. 11.03 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,137,699,738.00 on the basis of market price and Tk. 3,109,677,139.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................POPULAR1MF  ////// POPULAR1MF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.14 per unit on the basis of current market price and Tk. 11.25 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,332,780,798.00 on the basis of market price and Tk. 3,365,814,871.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................SHASHADNIM  ////// SHASHADNIM: Q3 Financials  ////// (Continuation news of SHASHADNIM): Generally, company imported raw materials by 90 days to 180 day LC of which significant amount of import liability will be paid in next quarter. Accounts receivable was increased compared to corresponding period for exports in credit. (end)  /////// 2022-05-05
........................................................................................................................SHASHADNIM  ////// SHASHADNIM: Q3 Financials  ////// (Continuation news of SHASHADNIM): Income from Shasha Garments was decreased to BDT. 42 million during the period from BDT. 78 million in corresponding period. NOCFPS: Company registered significant exports in July-March'2022. During the period company was able to realize its export earnings in time as per schedule, On the other hand, import liability of the company has been increased due to payment dates were not matured till the reporting date, (cont.4)  /////// 2022-05-05
........................................................................................................................SHASHADNIM  ////// SHASHADNIM: Q3 Financials  ////// (Continuation news of SHASHADNIM): On the other hand, EOS Textile Mills Ltd. (EOS) has contributed for increasing consolidated earnings of the Company. During the period EOS registered Net Income BDT. 58 million which was BDT. (11) million in the corresponding period. During the reporting period a subsidiary company EPCL registered loss BDT. 163 million as the company had no operation but financial charges accounted for BDT. 162 million. (cont.3)  /////// 2022-05-05
........................................................................................................................SHASHADNIM  ////// SHASHADNIM: Q3 Financials  ////// (Continuation news of SHASHADNIM): Reason for significant deviation in EPS and NOCFPS: Shasha Denims Ltd. (solo) made a remarkable revenue during the period. Revenue and GP growth of SDL was registered 44% and 23% respectively. Profit after tax of SDL for the period was BDT. 264 million as against BDT. 122 million in the corresponding period. SDL significantly contributed to increase of consolidated earnings during the period as against corresponding period. (cont.2)  /////// 2022-05-05
........................................................................................................................SHASHADNIM  ////// SHASHADNIM: Q3 Financials  ////// (Q3 Un-audited): Consolidated EPS was Tk. 0.55 for January-March 2022 as against Tk. 0.20 for January-March 2021; EPS was Tk. 1.45 for July 2021-March 2022 as against Tk. 0.63 for July 2020-March 2021. NOCFPS was Tk. 4.57 for July 2021-March 2022 as against Tk. 3.27 for July 2020-March 2021. NAV per share was Tk. 42.70 as on March 31, 2022 and Tk. 41.97 as on June 30, 2021. (cont.1)  /////// 2022-05-05
........................................................................................................................ATCSLGF  ////// ATCSLGF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.38 per unit on the basis of current market price and Tk. 11.48 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 703,133,037.00 on the basis of current market price and Tk. 709,138,707.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................VAMLRBBF  ////// VAMLRBBF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.53 per unit on the basis of current market price and Tk. 10.52 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,672,332,360.73 on the basis of current market price and Tk. 1,670,274,373.83 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.61 per unit on the basis of current market price and Tk. 11.20 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,211,050,267.96 on the basis of current market price and Tk. 1,168,495,843.04 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................PHARMAID  ////// PHARMAID: Q3 Financials  ////// (Continuation news of PHARMAID): EPS increased due to increase in sales. NOCFPS increased due to increase in collection from revenue and others. NAV increased due to increase in sales and increase in retained earnings. (end)  /////// 2022-05-05
........................................................................................................................SEMLFBSLGF  ////// SEMLFBSLGF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.65 per unit on the basis of current market price and Tk. 11.48 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 849,835,133.24 on the basis of current market price and Tk. 837,358,076.93 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................SEMLIBBLSF  ////// SEMLIBBLSF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.92 per unit on the basis of current market price and Tk. 11.22 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,092,397,266.09 on the basis of current market price and Tk. 1,122,369,455.74 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................SEMLLECMF  ////// SEMLLECMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.02 per unit on the basis of current market price and Tk. 11.64 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 551,182,950.27 on the basis of current market price and Tk. 581,872,368.98 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................CAPMIBBLMF  ////// CAPMIBBLMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 12.57 per unit on the basis of current market price and Tk. 10.69 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 840,624,552.90 on the basis of current market price and Tk. 714,533,430.63 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................CAPMBDBLMF  ////// CAPMBDBLMF: Weekly NAV  ////// On the close of operation on April 28, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 12.69 per unit on the basis of current market price and Tk. 10.97 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 636,112,717.04 on the basis of current market price and Tk. 550,052,865.33 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-05-05
........................................................................................................................RNSPIN  ////// RNSPIN: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. (0.02) for January-March 2022 as against Tk. (0.04) for January-March 2021; EPS was Tk. (0.08) for July 2021-March 2022 as against Tk. (0.16) for July 2020-March 2021. NOCFPS was Tk. (0.04) for July 2021-March 2022 as against Tk. 0.07 for July 2020-March 2021. NAV per share was Tk. 0.07 as on March 31, 2022 and Tk. 0.15 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................CVOPRL  ////// CVOPRL: Q3 Financials  ////// (Continuation news of CVOPRL): NOCFPS decreased due to increased advance against factory works, payment to suppliers, employees and operating expenses than collection from customers and others. (end)  /////// 2022-05-05
........................................................................................................................CVOPRL  ////// CVOPRL: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. (0.59) for January-March 2022 as against Tk. (0.62) for January-March 2021; EPS was Tk. (1.75) for July 2021-March 2022 as against Tk. (1.79) for July 2020-March 2021. NOCFPS was Tk. (3.30) for July 2021-March 2022 as against Tk. 2.11 for July 2020-March 2021. NAV per share was Tk. 8.63 as on March 31, 2022 and Tk. 10.50 as on June 30, 2021. (cont.)  /////// 2022-05-05
........................................................................................................................BEACHHATCH  ////// BEACHHATCH: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.08 for January-March 2022 as against Tk. (0.07) for January-March 2021; EPS was Tk. 0.10 for July 2021-March 2022 as against Tk. (0.25) for July 2020-March 2021. NOCFPS was Tk. 0.00053 for July 2021-March 2022 as against Tk. 0.00067 for July 2020-March 2021. NAV per share was Tk. 9.69 as on March 31, 2022 and Tk. 9.57 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................BDTHAIFOOD  ////// BDTHAIFOOD: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.14 for January-March 2022 as against Tk. 0.16 for January-March 2021; EPS was Tk. 0.51 for July 2021-March 2022 as against Tk. 0.40 for July 2020-March 2021. NOCFPS was Tk. 2.49 for July 2021-March 2022 as against Tk. 0.18 for July 2020-March 2021. NAV per share was Tk. 14.44 as on March 31, 2022 and Tk. 14.81 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................BDSERVICE  ////// BDSERVICE: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. (2.14) for January-March 2022 as against Tk. (3.25) for January-March 2021; EPS was Tk. (7.66) for July 2021-March 2022 as against Tk. (8.36) for July 2020-March 2021. NOCFPS was Tk. (3.02) for July 2021-March 2022 as against Tk. (6.59) for July 2020-March 2021. NAV per share was Tk. (32.89) as on March 31, 2022 and Tk. (25.24) as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................BANGAS  ////// BANGAS: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.06 for January-March 2022 as against Tk. 0.08 for January-March 2021; EPS was Tk. 0.15 for July 2021-March 2022 as against Tk. 0.11 for July 2020-March 2021. NOCFPS was Tk. 0.37 for July 2021-March 2022 as against Tk. (0.86) for July 2020-March 2021. NAV per share was Tk. 21.17 as on March 31, 2022 and Tk. 21.02 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................GENEXIL  ////// GENEXIL: Q3 Financials  ////// (Q3 Un-audited): Consolidated EPS was Tk. 0.69 for January-March 2022 as against Tk. 1.06 for January-March 2021; Consolidated EPS was Tk. 3.26 for July 2021-March 2022 as against Tk. 2.79 for July 2020-March 2021. Consolidated NOCFPS was Tk. 3.50 for July 2021-March 2022 as against Tk. 3.12 for July 2020-March 2021. Consolidated NAV per share was Tk. 18.54 as on March 31, 2022 and Tk. 18.22 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................BDTHAI  ////// BDTHAI: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. (0.04) for January-March 2022 as against Tk. 0.41 for January-March 2021; EPS was Tk. 0.11 for July 2021-March 2022 as against Tk. 1.03 for July 2020-March 2021. NOCFPS was Tk. (0.19) for July 2021-March 2022 as against Tk. 1.33 for July 2020-March 2021. NAV per share was Tk. 28.42 as on March 31, 2022 and Tk. 28.11 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................PHARMAID  ////// PHARMAID: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 4.63 for January-March 2022 as against Tk. 4.12 for January-March 2021; EPS was Tk. 15.31 for July 2021-March 2022 as against Tk. 12.17 for July 2020-March 2021. NOCFPS was Tk. 15.37 for July 2021-March 2022 as against Tk. 9.97 for July 2020-March 2021. NAV per share was Tk. 103.15 as on March 31, 2022 and Tk. 93.26 as on June 30, 2021. (cont.)  /////// 2022-05-05
