Trading_code    News Title   News   Post Date
........................................................................................................................VAMLRBBF  ////// VAMLRBBF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.37 per unit on the basis of current market price and Tk. 10.56 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,646,398,756.88 on the basis of current market price and Tk. 1,675,744,754.48 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................GREENDELMF  ////// GREENDELMF: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of the Fund has informed that a meeting of the Trustee Committee of the Fund will be held on August 11, 2022 at 3:00 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2022.  /////// 2022-08-07
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.26 per unit on the basis of current market price and Tk. 11.19 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,174,240,911.06 on the basis of current market price and Tk. 1,167,597,296.25 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................DBH1STMF  ////// DBH1STMF: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of the Fund has informed that a meeting of the Trustee Committee of the Fund will be held on August 11, 2022 at 2:50 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2022.  /////// 2022-08-07
........................................................................................................................SEMLFBSLGF  ////// SEMLFBSLGF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.45 per unit on the basis of current market price and Tk. 11.54 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 835,089,481.71 on the basis of current market price and Tk. 841,879,817.74 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................SEMLIBBLSF  ////// SEMLIBBLSF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.81 per unit on the basis of current market price and Tk. 11.28 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,081,170,255.00 on the basis of current market price and Tk. 1,127,583,329.25 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................SEMLLECMF  ////// SEMLLECMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.74 per unit on the basis of current market price and Tk. 11.65 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 536,919,823.20 on the basis of current market price and Tk. 582,258,221.24 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................CAPMIBBLMF  ////// CAPMIBBLMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 12.10 per unit on the basis of current market price and Tk. 11.10 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 808,724,801.48 on the basis of current market price and Tk. 741,747,558.71 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................CAPMBDBLMF  ////// CAPMBDBLMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 12.37 per unit on the basis of current market price and Tk. 11.13 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 620,285,995.90 on the basis of current market price and Tk. 558,076,678.91 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................NCCBLMF1  ////// NCCBLMF1: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.25 per unit on the basis of current market price and Tk. 10.49 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,220,722,699.07 on the basis of current market price and Tk. 1,137,770,232.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................ABB1STMF  ////// ABB1STMF: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of the Fund has informed that a meeting of the Trustee Committee of the Fund will be held on August 14, 2022 at 3:05 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2022.  /////// 2022-08-07
........................................................................................................................LRGLOBMF1  ////// LRGLOBMF1: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.00 per unit on the basis of current market price and Tk. 10.34 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,423,110,904.97 on the basis of market price and Tk. 3,215,696,315.71 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................MBL1STMF  ////// MBL1STMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.52 per unit on the basis of current market price and Tk. 10.06 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,051,538,302.37 on the basis of market price and Tk. 1,006,452,768.48 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.09 per unit on the basis of current market price and Tk. 10.04 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,008,768,841.16 on the basis of market price and Tk. 1,004,458,491.89 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of the Fund has informed that a meeting of the Trustee Committee of the Fund will be held on August 14, 2022 at 3:00 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2022.  /////// 2022-08-07
........................................................................................................................GREENDELMF  ////// GREENDELMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.72 per unit on the basis of current market price and Tk. 10.73 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,607,416,788.61 on the basis of market price and Tk. 1,609,220,982.90 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................DBH1STMF  ////// DBH1STMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.95 per unit on the basis of current market price and Tk. 10.73 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,314,462,867.85 on the basis of market price and Tk. 1,287,527,252.97 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................PHPMF1  ////// PHPMF1: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of the Fund has informed that a meeting of the Trustee Committee of the Fund will be held on August 14, 2022 at 2:55 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2022.  /////// 2022-08-07
........................................................................................................................RELIANCE1  ////// RELIANCE1: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 14.49 per unit at current market price basis and Tk. 11.50 per unit at cost price basis against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 876,500,119.00 on the basis of current market price and Tk. 695,585,103.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................POPULAR1MF  ////// POPULAR1MF: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of the Fund has informed that a meeting of the Trustee Committee of the Fund will be held on August 14, 2022 at 2:50 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2022.  /////// 2022-08-07
........................................................................................................................GRAMEENS2  ////// GRAMEENS2: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 20.38 per unit at current market price basis and Tk. 11.69 per unit at cost price basis against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,717,298,168.00 on the basis of current market price and Tk. 2,130,232,192.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................ICBAGRANI1  ////// ICBAGRANI1: Weekly NAV  ////// On the close of operation on August 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.44 per unit on the basis of current market price and Tk. 12.14 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,122,811,872.06 on the basis of current market price and Tk. 1,191,626,025.75 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................ICBSONALI1  ////// ICBSONALI1: Weekly NAV  ////// On the close of operation on August 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.40 per unit on the basis of current market price and Tk. 12.09 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,039,502,292.24 on the basis of current market price and Tk. 1,209,458,632.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................IFILISLMF1  ////// IFILISLMF1: Weekly NAV  ////// On the close of operation on August 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.67 per unit on the basis of current market price and Tk. 11.49 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 966,968,351.11 on the basis of current market price and Tk. 1,148,845,632.04 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................PF1STMF  ////// PF1STMF: Weekly NAV  ////// On the close of operation on August 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.81 per unit on the basis of current market price and Tk. 12.76 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 588,684,445.99 on the basis of current market price and Tk. 765,576,171.81 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................ICB3RDNRB  ////// ICB3RDNRB: Weekly NAV  ////// On the close of operation on August 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.57 per unit on the basis of current market price and Tk. 12.36 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 957,425,820.23 on the basis of current market price and Tk. 1,235,982,581.29 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................PRIME1ICBA  ////// PRIME1ICBA: Weekly NAV  ////// On the close of operation on August 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.26 per unit on the basis of current market price and Tk. 12.71 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,025,582,658.38 on the basis of current market price and Tk. 1,270,613,711.06 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................ICBEPMF1S1  ////// ICBEPMF1S1: Weekly NAV  ////// On the close of operation on August 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.87 per unit on the basis of current market price and Tk. 12.57 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 739,996,360.17 on the basis of current market price and Tk. 942,779,658.33 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................ICBAMCL2ND  ////// ICBAMCL2ND: Weekly NAV  ////// On the close of operation on August 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.79 per unit on the basis of current market price and Tk. 14.30 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 539,343,547.67 on the basis of current market price and Tk. 714,882,115.75 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................1STPRIMFMF  ////// 1STPRIMFMF: Weekly NAV  ////// On the close of operation on August 02, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 14.22 per unit on the basis of current market price and Tk. 19.44 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 284,487,603.34 on the basis of current market price and Tk. 388,777,020.38 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................EXIM1STMF  ////// EXIM1STMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.17 per unit on the basis of current market price and Tk. 11.43 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,599,704,929.00 on the basis of market price and Tk. 1,636,727,990.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................FBFIF  ////// FBFIF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.28 per unit on the basis of current market price and Tk. 11.34 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 8,755,663,046.00 on the basis of market price and Tk. 8,801,552,082.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................1JANATAMF  ////// 1JANATAMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.67 per unit on the basis of current market price and Tk. 11.63 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,094,619,207.00 on the basis of market price and Tk. 3,372,570,588.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................IFIC1STMF  ////// IFIC1STMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.81 per unit on the basis of current market price and Tk. 11.57 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,969,387,035.00 on the basis of market price and Tk. 2,108,561,013.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................TRUSTB1MF  ////// TRUSTB1MF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.33 per unit on the basis of current market price and Tk. 11.64 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,440,645,367.00 on the basis of market price and Tk. 3,534,837,103.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................EBL1STMF  ////// EBL1STMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.60 per unit on the basis of current market price and Tk. 11.69 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,533,752,772.00 on the basis of market price and Tk. 1,692,708,559.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................ABB1STMF  ////// ABB1STMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.18 per unit on the basis of current market price and Tk. 11.85 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,672,975,513.00 on the basis of market price and Tk. 2,832,865,582.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.61 per unit on the basis of current market price and Tk. 11.75 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,604,083,596.00 on the basis of market price and Tk. 2,634,680,530.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................PHPMF1  ////// PHPMF1: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.87 per unit on the basis of current market price and Tk. 11.38 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,063,597,632.00 on the basis of market price and Tk. 3,208,964,587.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................POPULAR1MF  ////// POPULAR1MF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.84 per unit on the basis of current market price and Tk. 11.69 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,240,821,776.00 on the basis of market price and Tk. 3,496,935,006.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................ATCSLGF  ////// ATCSLGF: Weekly NAV  ////// On the close of operation on August 04, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.77 per unit on the basis of current market price and Tk. 11.46 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 665,312,073.00 on the basis of current market price and Tk. 708,269,194.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-08-07
........................................................................................................................ALARABANK  ////// ALARABANK: Declaration of share transfer by a Sponsor  ////// Mr. Mohammed Haroon, one of the Sponsors of the company, has expressed his intention to transfer 1,59,83,000 shares out of his total holding of 2,14,22,224 shares of the Company to his son Anwar Hossain (General Shareholder of the company), by way of gift outside the trading system of the Exchange within next 30 working days from the date of issuance of approval letter by DSE.  /////// 2022-08-07
........................................................................................................................CBLPBOND  ////// CBLPBOND: Price Limit Open  ////// There will be no price limit on the trading of the City Bank Perpetual Bond today (07.08.2022) following its corporate declaration.  /////// 2022-08-07
........................................................................................................................CBLPBOND  ////// CBLPBOND: Declaration of semi-annual Coupon Rate  ////// The Trustee of City Bank Perpetual Bond has approved 1st semi-annual coupon payment @ 9.58% for the period from March 01, 2022 to August 31, 2022. Record Date for entitlement of Coupon of the Bond: 29.08.2022.  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ICB AMCL CMSF Golden Jubilee Mutual Fund by GP  ////// (Continuation of DSENEWS): from August 25, 2022 to August 29, 2022(during banking hour) from their consolidated customers' account based on total submitted application. Exchanges shall the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchange regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ICB AMCL CMSF Golden Jubilee Mutual Fund by GP  ////// (Continuation of DSENEWS): The registered TREC Holders/merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of August 25, 2022 to 5:00 PM of August 29, 2022 and make the full payment to DSE through The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.:1121063938001) (cont. 3)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ICB AMCL CMSF Golden Jubilee Mutual Fund by GP  ////// (Continuation of DSENEWS): will be BDT 20,000 (twenty thousand only) as on August 07, 2022 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND Ref: BSEC/MF & SPV/MF-266/2021/1491 dated July 07, 2022. Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). (cont. 2)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ICB AMCL CMSF Golden Jubilee Mutual Fund by GP  ////// Commencement and closure of subscription of ICB AMCL CMSF Golden Jubilee Mutual Fund by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE and CSE and Merchant Bankers: The subscription for units of ICB AMCL CMSF Golden Jubilee Mutual Fund will be started from August 17, 2022 and continued till August 24, 2022. Minimum required investment for General Public (RB, NRB) (cont.1)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ICB AMCL CMSF Golden Jubilee Mutual Fund  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of Tk. 3,000.00 (three thousand only) through The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No. :1121063938001) in between 10:00 a.m. of August 17, 2022 to 2:00 p.m. of August 24, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ICB AMCL CMSF Golden Jubilee Mutual Fund  ////// (Continuation of DSENEWS): as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to ICB Ref: BSEC/MF&SPV/MF-266/2021/1491 dated July 07, 2022. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the matured listed securities and the exchange shall ensure the compliance in this regard. (cont. 3)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ICB AMCL CMSF Golden Jubilee Mutual Fund  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000.00 (one crore only) at market price in listed securities as on August 07, 2022 (day-end) (cont. 2)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ICB AMCL CMSF Golden Jubilee Mutual Fund  ////// Commencement of electronic subscription by ICB AMCL CMSF Golden Jubilee Mutual Fund through electronic subscription system under fixed price method: The subscription for units of ICB AMCL CMSF Golden Jubilee Mutual Fund by the eligible investors through electronic subscription system of the stock exchanges under fixed price method will be started from 10:00 AM of August 17, 2022 and continued till 5:00 PM of August 24, 2022. (cont.1)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// (Continuation of DSENEWS): For Queries in this regard may be directed to the Academy at +8809666702070, Ext. nos. 1342, 1344, Cell no - 01709656743 or email at training@dse.com.bd. (end)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training Program on "Investors' Awareness Program": The program will be held on August 10, 2022 Wednesday at 10:00 am to 4:00 pm. For registration and information, please contact to DSE Training Academy, DSE Tower (level-13), Plot No-46, Road No-21, Nikunja-02, Dhaka-1229, with a fee of BDT. 500.00 (Five hundred) only, (excluding-all Taxes). (cont.)  /////// 2022-08-07
........................................................................................................................ABBANK  ////// ABBANK: Extension of public offer subscription portion of Perpetual Bond  ////// Extension of public offer subscription portion of perpetual bond of AB Bank Limited up to August 22, 2022: BSEC has extended the consent validity and subscription period of public offer portion of BDT 60.00 crore of transferrable, unsecured, non-cumulative, contingent-convertible perpetual bond of AB Bank Limited up to August 22, 2022.  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-08-07
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-08-07
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-08-07
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-08-07
........................................................................................................................AZA  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Azam Securities Limited (DSE TREC No. 19) has withdrawn one of its Authorized Representatives, Mr. Md. Ahosun Kabir Prodip with immediate effect.  /////// 2022-08-04
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (04.08.2022) Total Trades: 201,219; Volume: 311,990,342 and Turnover: Tk. 11,902.605 million.  /////// 2022-08-04
........................................................................................................................ADS  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: AD Holdings & Securities Limited (DSE TREC No. 213) has withdrawn one of its Authorized Representatives, Mr. S.M. Asfaqur Rahman with immediate effect.  /////// 2022-08-04
........................................................................................................................CSL  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Country Stock (Bangladesh) Ltd. (DSE TREC No. 99) has withdrawn one of its Authorized Representatives, Mr. Md. Rafiqul Islam with immediate effect.  /////// 2022-08-04
........................................................................................................................FBFIF  ////// FBFIF: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the asset manager of the Fund has informed that a meeting of the Trustee committee of the Fund will be held on August 14, 2022 at 3:00 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2022.  /////// 2022-08-04
........................................................................................................................1JANATAMF  ////// 1JANATAMF: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the asset manager of the Fund has informed that a meeting of the Trustee committee of the Fund will be held on August 14, 2022 at 3:00 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2022.  /////// 2022-08-04
