Trading_code    News Title   News   Post Date
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (07.07.2022) Total Trades: 144,768; Volume: 196,012,698 and Turnover: Tk. 7,886.612 million.  /////// 2022-07-07
........................................................................................................................PRAGATILIF  ////// PRAGATILIF: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on July 16, 2022 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended June 30, 2022.  /////// 2022-07-07
........................................................................................................................KFE  ////// DSENEWS: Stock-Dealer Registration  ////// Bulbul Securities Ltd. (DSE TREC No. 32) has been issued Stock-Dealer Registration Certificate No.: Reg.-3.1/DSE-32/2021/541, dated April 13, 2021. The dealer trading ID of the company is DLRKFE.  /////// 2022-07-07
........................................................................................................................IBP  ////// IBP: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on June 30, 2021 to the respective shareholders' BO Accounts on July 06, 2022.  /////// 2022-07-07
........................................................................................................................ISLAMIINS  ////// ISLAMIINS: Emphasis of Matter  ////// (Continuation news of ISLAMIINS): In line with Insurance Development and Regulatory Authority letter ref. no.: 53.03.0000.075.22.29.2021.30 dated: 02 June 2021 (Bangladesh Insurance Association Letter Ref. no. BIA-3(91) /2022-89 Dated: 18 April 2022) which is still under consideration by the financial institution division, Ministry of Finance, Government of the People's Republic of Bangladesh a WPPF fund has not been created. Our opinion is not modified in respect of these matter. (end)  /////// 2022-07-07
........................................................................................................................ISLAMIINS  ////// ISLAMIINS: Emphasis of Matter  ////// (Continuation news of ISLAMIINS): In addition to this note no. 2.25 (iv) to the financial statements relating to Incentive Bonus / Workers Profit Participation Fund in which includes an amount of Tk.8,297,442 (Eighty-two lacs ninety-seven thousand four hundred forty-two only) has been created equivalent to 5% of net profit before tax for incentive bonus equivalent each employee's one-month basic salary. (cont.2)  /////// 2022-07-07
........................................................................................................................ISLAMIINS  ////// ISLAMIINS: Emphasis of Matter  ////// The auditor of the Islami Insurance Bangladesh Limited has given the "Emphasis of Matter" paragraphs on the audited financial statements for the year ended December 31, 2021. Emphasis of Matter: We draw attention to note no. 2.25 (ii) to the financial statements, the management could not determine the forfeited amount of the provident fund for the year ended 2021, due to the non-availability of the audit report. (cont.1)  /////// 2022-07-07
........................................................................................................................CENTRALINS  ////// CENTRALINS: Buy Declaration of a Director  ////// Dr. Jahanara Arzu, one of the Directors of the Company, has expressed her intention to buy 1,00,000 shares of the Company at prevailing market price (in the Public Market) through Dhaka Stock Exchange within next 30 working days.  /////// 2022-07-07
........................................................................................................................MERCINS  ////// MERCINS: Resumption after record date  ////// Trading of the shares of the company will resume on 12.07.2022 after record date.  /////// 2022-07-07
........................................................................................................................PRAGATILIF  ////// PRAGATILIF: Resumption after record date  ////// Trading of the shares of the company will resume on 12.07.2022 after record date.  /////// 2022-07-07
........................................................................................................................BGIC  ////// BGIC: Resumption after record date  ////// Trading of the shares of the company will resume on 12.07.2022 after record date.  /////// 2022-07-07
........................................................................................................................JANATAINS  ////// JANATAINS: Resumption after record date  ////// Trading of the shares of the company will resume on 12.07.2022 after record date.  /////// 2022-07-07
........................................................................................................................PRIMEINSUR  ////// PRIMEINSUR: Suspension for Record date  ////// Trading of the shares of the company will remain suspended on record date i.e., 12.07.2022.  /////// 2022-07-07
........................................................................................................................SKICL  ////// SKICL: Category Change  ////// The Company will be placed in 'A' category from existing 'N' category with effect from July 12, 2022 as the Company has reported disbursement of 12% cash dividend for the year ended December 31, 2021.  /////// 2022-07-07
........................................................................................................................JAMUNABANK  ////// JAMUNABANK: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2021 to the respective shareholders.  /////// 2022-07-07
........................................................................................................................CRYSTALINS  ////// CRYSTALINS: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2021 to the respective shareholders.  /////// 2022-07-07
........................................................................................................................SKICL  ////// SKICL: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2021 to the respective shareholders.  /////// 2022-07-07
........................................................................................................................SKICL  ////// SKICL: Board Decision to purchase of commercial floor space at Tejgaon  ////// The Company has informed that the Board of Directors has completed the process of the purchase agreement of commercial floor space measuring 6,992 square feet located at Level-9 of Sena Kalyan Business Mart, 218/C Tejgaon I/A, Dhaka-1208 at a total cost of BDT 12,53,60,000.00 (excluding the registration & other development expenses) with two car parking in the name of Sena Kalyan Insurance Company Limited. The money has been paid from the IPO & Company's own fund of the company.  /////// 2022-07-07
........................................................................................................................RUPALILIFE  ////// RUPALILIFE: Q2 Financials  ////// (Q2 Un-audited): Increase in life revenue account for April-June, 2022 was Tk. 3.52 million with total life insurance fund of Tk. 5,303.40 million as against increase of Tk. 5.51 million and Tk. 5,068.83 million respectively for the same period of the previous year. Increase in life revenue account for Jan-June, 2022 was Tk. 18.89 million with total life insurance fund of Tk. 5,303.40 million as against Tk. 17.75 million and Tk. 5,068.83 million respectively for the same period of the previous year.  /////// 2022-07-07
........................................................................................................................RUPALILIFE  ////// RUPALILIFE: Q1 Financials  ////// (Q1 Un-audited): Increase in life revenue account for January-March, 2022 was Tk. 15.37 million with total life insurance fund of Tk. 5,299.88 million as against increase in life revenue account of Tk. 12.24 million and Tk. 5,063.32 million respectively for the same period of the previous year.  /////// 2022-07-07
........................................................................................................................RUPALILIFE  ////// RUPALILIFE: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (07.07.2022) following its corporate declaration.  /////// 2022-07-07
........................................................................................................................RUPALILIFE  ////// RUPALILIFE: Dividend Declaration  ////// The Board of Directors has recommended 18% cash dividend for the year ended December 31, 2021. Date of AGM: 18.09.2022, Time: 10:00 AM, Venue: Digital Platform. Record Date: 17.08.2022.  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Guidance for valuation of shares of Navana Pharmaceuticals by EIs:  ////// (Continuation of DSENEWS): Thus, there is no scope to consider periodical audited financial statements in calculating the expected rate of earnings under Yield Method. Others terms and conditions will remain same as per BSEC directive No. BSEC/CMRRCD/2021-389/04 dated February 01, 2021 regarding justification of bidding price by the Eligible Investors (EIs). (end)  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Guidance for valuation of shares of Navana Pharmaceuticals by EIs:  ////// Guidance for valuation of shares of Navana Pharmaceuticals Limited by registered Eligible Investors (EIs): All the Eligible Investors (EIs) are hereby informed that the value of ordinary share of Navana Pharmaceuticals Limited shall be calculated under Net Asset Value Method on the latest Audited Financial Statements and in case of calculating the expected rate of earnings of the company under Yield Method, the simple average of last 5 (five) years of profit after tax shall be considered. (cont.)  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Bidding of shares of Navana Pharmaceuticals Limited (Revised)  ////// Bidding of shares of Navana Pharmaceuticals Limited at a nearest round-down integer value under Fair Value Method: As per clause 1(iii) of Bangladesh Securities and Exchange Commission directive No. BSEC/CMRRCD/2021-389/04 dated February 01, 2021, all the interested bidders are requested to submit value of ordinary share of Navana Pharmaceuticals Limited at a nearest round-down integer while bidding maximum at 1.2 times of the determined fair value.  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Navana Pharmaceuticals Limited through BBM  ////// (Continuation of DSENEWS): through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.:135413134079404) in between 10:00 a.m. of July 4, 2022 to 2:00 p.m. of July 7, 2022 (during banking hour). Please visit the following website for bidding related updates: https://www.essbangladesh.com. (end)  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Navana Pharmaceuticals Limited through BBM  ////// (Continuation of DSENEWS): The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding holding of EIs in listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full bid amount (100%) and bidding fee BDT 5,000.00 (five thousand only) (cont. 4)  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Navana Pharmaceuticals Limited through BBM  ////// (Continuation of DSENEWS): at market price in matured listed securities as on June 26, 2022 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Navana Pharmaceuticals Limited Ref: BSEC/CI/IPO-323/2022/853 dated June 19, 2022. The minimum bidding value shall be BDT 20.00 (Twenty) lakh which is in accordance with the aforesaid consent letter. (cont. 3)  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Navana Pharmaceuticals Limited through BBM  ////// (Continuation of DSENEWS): of the Exchanges will start at 10:30 a.m. on July 12, 2022 and continue till 10:30 a.m. on July 14, 2022. Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 1,50,00,000 (One Crore fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 3,00,00,000 (Three crore only) (cont. 2)  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Navana Pharmaceuticals Limited through BBM  ////// Commencement of Bidding of Navana Pharmaceuticals Limited through Book Building Method: The bidding period for Eligible Investors to determine the cut-off price of shares of Navana Pharmaceuticals Limited through Electronic Subscription System (ESS) of the Exchanges will commence from 5:00 p.m. on July 4, 2022 and will continue till 5:00 p.m. on July 7, 2022 (round the clock) and valuation report submission period for Eligible Investors through Electronic Subscription System (ESS) (cont. 1)  /////// 2022-07-07
........................................................................................................................ABBANK  ////// ABBANK: Extension of public offer subscription portion of Perpetual Bond  ////// Extension of public offer subscription portion of perpetual bond of AB Bank Limited up to August 22, 2022: BSEC has extended the consent validity and subscription period of public offer portion of BDT 60.00 crore of transferrable, unsecured, non-cumulative, contingent-convertible perpetual bond of AB Bank Limited up to August 22, 2022.  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-07-07
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-07-07
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-07-07
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (06.07.2022) Total Trades: 144,579; Volume: 171,205,272 and Turnover: Tk. 7,469.546 million.  /////// 2022-07-06
........................................................................................................................REPUBLIC  ////// REPUBLIC: Buy Declaration of a Director  ////// Mr. Saber Hossain Chowdhury, one of the Directors of the Company, has expressed his intention to buy 1,10,000 shares of the Company at prevailing market price (in the Public Market) through Dhaka Stock Exchange within next 30 working days.  /////// 2022-07-06
........................................................................................................................PLFSL  ////// PLFSL: Extension of suspension period of Trading of Shares  ////// (DSENEWS):Referring to the earlier news disseminated on 22.06.2022 regarding Trading suspension of Shares of the Company, upon authorization of the Board, the Management of DSE has decided to extend the suspension period of trading of shares of the Company for further period of 15 days effective from July 07, 2022 in accordance with Sub-Section (7) & (8) of the Section 9 of the Securities and Exchange Ordinance, 1969 and Regulation 50 of the Dhaka Stock Exchange (Listing) Regulations, 2015.  /////// 2022-07-06
........................................................................................................................MERCINS  ////// MERCINS: Suspension for Record date  ////// Trading of the shares of the company will remain suspended on record date i.e., 07.07.2022 for EGM.  /////// 2022-07-06
........................................................................................................................PRAGATILIF  ////// PRAGATILIF: Suspension for Record date  ////// Trading of the shares of the company will remain suspended on record date i.e., 07.07.2022.  /////// 2022-07-06
........................................................................................................................BGIC  ////// BGIC: Suspension for Record date  ////// Trading of the shares of the company will remain suspended on record date i.e., 07.07.2022.  /////// 2022-07-06
........................................................................................................................JANATAINS  ////// JANATAINS: Suspension for Record date  ////// Trading of the shares of the company will remain suspended on record date i.e., 07.07.2022.  /////// 2022-07-06
........................................................................................................................NRBCBANK  ////// NRBCBANK: Spot for entitlement of 7.50% stock dividend  ////// Trading of the shares of the company will be allowed only in the Spot Market and Block transaction will also be settled as per spot settlement cycle with cum benefit from 07.07.2022 to 12.07.2022 and trading of the shares will remain suspended on record date i.e., 13.07.2022.  /////// 2022-07-06
........................................................................................................................MIRAKHTER  ////// MIRAKHTER: Stock-Broker & Stock-Dealer Registration  ////// The Company has informed that its subsidiary company "Mir Securities Limited" (DSE TREC No. 264) corporate address-430/1, (1st floor), Tejgaon I/A, Dhaka-1208 has been issued Stock-Broker Registration Certificate No. Reg.-3.1/DSE-264/2022/587, dated February 02, 2022 and Stock-Dealer Registration Certificate No.: Reg.-3.1/DSE-264/2022/588, dated February 02, 2022. The three digits ID of Mir Securities Limited is MIR. Dealer Trading Code of the company is DLRMIR.  /////// 2022-07-06
........................................................................................................................PUBALIBANK  ////// PUBALIBANK: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2021 to the respective shareholders.  /////// 2022-07-06
........................................................................................................................NHFIL  ////// NHFIL: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2021 to the respective shareholders.  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Guidance for valuation of shares of Navana Pharmaceuticals by EIs:  ////// (Continuation of DSENEWS): Thus, there is no scope to consider periodical audited financial statements in calculating the expected rate of earnings under Yield Method. Others terms and conditions will remain same as per BSEC directive No. BSEC/CMRRCD/2021-389/04 dated February 01, 2021 regarding justification of bidding price by the Eligible Investors (EIs). (end)  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Guidance for valuation of shares of Navana Pharmaceuticals by EIs:  ////// Guidance for valuation of shares of Navana Pharmaceuticals Limited by registered Eligible Investors (EIs): All the Eligible Investors (EIs) are hereby informed that the value of ordinary share of Navana Pharmaceuticals Limited shall be calculated under Net Asset Value Method on the latest Audited Financial Statements and in case of calculating the expected rate of earnings of the company under Yield Method, the simple average of last 5 (five) years of profit after tax shall be considered. (cont.)  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Bidding of shares of Navana Pharmaceuticals Limited (Revised)  ////// Bidding of shares of Navana Pharmaceuticals Limited at a nearest round-down integer value under Fair Value Method: As per clause 1(iii) of Bangladesh Securities and Exchange Commission directive No. BSEC/CMRRCD/2021-389/04 dated February 01, 2021, all the interested bidders are requested to submit value of ordinary share of Navana Pharmaceuticals Limited at a nearest round-down integer while bidding maximum at 1.2 times of the determined fair value.  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Navana Pharmaceuticals Limited through BBM  ////// (Continuation of DSENEWS): through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.:135413134079404) in between 10:00 a.m. of July 4, 2022 to 2:00 p.m. of July 7, 2022 (during banking hour). Please visit the following website for bidding related updates: https://www.essbangladesh.com. (end)  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Navana Pharmaceuticals Limited through BBM  ////// (Continuation of DSENEWS): The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding holding of EIs in listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full bid amount (100%) and bidding fee BDT 5,000.00 (five thousand only) (cont. 4)  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Navana Pharmaceuticals Limited through BBM  ////// (Continuation of DSENEWS): at market price in matured listed securities as on June 26, 2022 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Navana Pharmaceuticals Limited Ref: BSEC/CI/IPO-323/2022/853 dated June 19, 2022. The minimum bidding value shall be BDT 20.00 (Twenty) lakh which is in accordance with the aforesaid consent letter. (cont. 3)  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Navana Pharmaceuticals Limited through BBM  ////// (Continuation of DSENEWS): of the Exchanges will start at 10:30 a.m. on July 12, 2022 and continue till 10:30 a.m. on July 14, 2022. Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 1,50,00,000 (One Crore fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 3,00,00,000 (Three crore only) (cont. 2)  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Navana Pharmaceuticals Limited through BBM  ////// Commencement of Bidding of Navana Pharmaceuticals Limited through Book Building Method: The bidding period for Eligible Investors to determine the cut-off price of shares of Navana Pharmaceuticals Limited through Electronic Subscription System (ESS) of the Exchanges will commence from 5:00 p.m. on July 4, 2022 and will continue till 5:00 p.m. on July 7, 2022 (round the clock) and valuation report submission period for Eligible Investors through Electronic Subscription System (ESS) (cont. 1)  /////// 2022-07-06
........................................................................................................................ABBANK  ////// ABBANK: Extension of public offer subscription portion of Perpetual Bond  ////// Extension of public offer subscription portion of perpetual bond of AB Bank Limited up to August 22, 2022: BSEC has extended the consent validity and subscription period of public offer portion of BDT 60.00 crore of transferrable, unsecured, non-cumulative, contingent-convertible perpetual bond of AB Bank Limited up to August 22, 2022.  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-07-06
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-07-06
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-07-06
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-07-06
........................................................................................................................HAI  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Haji Ahmad Brothers Securities Ltd. (DSE TREC No. 41) has withdrawn one of its Authorized Representatives Ms. Hosne Ara Akter with immediate effect.  /////// 2022-07-05
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (05.07.2022) Total Trades: 188,539; Volume: 248,585,045 and Turnover: Tk. 9,607.961million.  /////// 2022-07-05
........................................................................................................................SSS  ////// DSENEWS: Withdrawal of Authorized Representatives  ////// Withdrawal of Authorized Representatives: Sterling Stocks & Securities Ltd. (DSE TREC No. 249) has withdrawn two of its Authorized Representatives, i) Mr. Md. Jahangir Alam and ii) Mr. Shafiqul Islam with immediate effect.  /////// 2022-07-05
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Dividend Disbursement  ////// The Asset Manager of the Fund has informed that it has disbursed Cash Dividend for the year ended March 31, 2022 to the respective unit holders.  /////// 2022-07-05
........................................................................................................................MBL1STMF  ////// MBL1STMF: Dividend Disbursement  ////// The Asset Manager of the Fund has informed that it has disbursed Cash Dividend for the year ended March 31, 2022 to the respective unit holders.  /////// 2022-07-05
........................................................................................................................SONARGAON  ////// SONARGAON: Query Response  ////// In response to a DSE query, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2022-07-05
........................................................................................................................EXCH  ////// DSENEWS: Stock-Broker & Stock-Dealer Registration  ////// T. K. Shares & Securities Limited (DSE TREC No. 265) has been issued Stock-Broker Registration Certificate No. Reg.-3.1/DSE-265/2022/605, dated March 20, 2022 and Stock-Dealer Registration Certificate No.: Reg.-3.1/DSE-265/2022/606, dated March 20, 2022. The broker and dealer trading ID of the company are TKS and DLRTKS respectively.  /////// 2022-07-05
........................................................................................................................LIBRAINFU  ////// LIBRAINFU: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that meetings of the Board of Directors will be held on July 07, 2022 at 3:00 PM, 3:30 PM and 4:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended September 30, 2019; Second Quarter (Q2) period ended December 31, 2019 and Third Quarter (Q3) period ended March 31, 2020.  /////// 2022-07-05
........................................................................................................................FIRSTSBANK  ////// FIRSTSBANK: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended December 31, 2021 to the respective shareholders' BO Accounts.  /////// 2022-07-05
........................................................................................................................PRIMEINSUR  ////// PRIMEINSUR: Spot News  ////// Trading of the shares of the company will be allowed only in the Spot Market and Block transaction will also be settled as per spot settlement cycle with cum benefit from 06.07.2022 to 07.07.2022 and trading of the shares will remain suspended on record date i.e., 12.07.2022.  /////// 2022-07-05
........................................................................................................................ADNTEL  ////// ADNTEL: Agreement to acquire 60% shares of SOS Developments Limited  ////// (Continuation news of ADNTEL): from Company's own source of fund. SOS Developments Limited has entered with "Fire Service Welfare Trust" a Joint Venture Agreement for providing fire security solution services with an innovative device with its own systems called "Instant Response System" (IRS) as fire guard. The tenure of this Agreement is 10 years with an expected revenue of over BDT 50 Crore approximately per year. (end)  /////// 2022-07-05
........................................................................................................................ADNTEL  ////// ADNTEL: Agreement to acquire 60% shares of SOS Developments Limited  ////// The Company has informed that the Board of Directors has approved the draft Share Transfer Agreement to acquire 60% shares of SOS Developments Limited at a price of BDT 2,00,00,000.00 (Taka Two Crore) subject to completion of all regulatory formalities. SOS Developments Limited is a private limited company and its nature of business is providing fire security solution services. The company has also informed that investing amount shall be financed (cont.)  /////// 2022-07-05
........................................................................................................................EXCH  ////// DSENEWS: Guidance for valuation of shares of Navana Pharmaceuticals by EIs:  ////// (Continuation of DSENEWS): Thus, there is no scope to consider periodical audited financial statements in calculating the expected rate of earnings under Yield Method. Others terms and conditions will remain same as per BSEC directive No. BSEC/CMRRCD/2021-389/04 dated February 01, 2021 regarding justification of bidding price by the Eligible Investors (EIs). (end)  /////// 2022-07-05
........................................................................................................................EXCH  ////// DSENEWS: Guidance for valuation of shares of Navana Pharmaceuticals by EIs:  ////// Guidance for valuation of shares of Navana Pharmaceuticals Limited by registered Eligible Investors (EIs): All the Eligible Investors (EIs) are hereby informed that the value of ordinary share of Navana Pharmaceuticals Limited shall be calculated under Net Asset Value Method on the latest Audited Financial Statements and in case of calculating the expected rate of earnings of the company under Yield Method, the simple average of last 5 (five) years of profit after tax shall be considered. (cont.)  /////// 2022-07-05
........................................................................................................................EXCH  ////// DSENEWS: Bidding of shares of Navana Pharmaceuticals Limited (Revised)  ////// Bidding of shares of Navana Pharmaceuticals Limited at a nearest round-down integer value under Fair Value Method: As per clause 1(iii) of Bangladesh Securities and Exchange Commission directive No. BSEC/CMRRCD/2021-389/04 dated February 01, 2021, all the interested bidders are requested to submit value of ordinary share of Navana Pharmaceuticals Limited at a nearest round-down integer while bidding maximum at 1.2 times of the determined fair value.  /////// 2022-07-05
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Navana Pharmaceuticals Limited through BBM  ////// (Continuation of DSENEWS): through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.:135413134079404) in between 10:00 a.m. of July 4, 2022 to 2:00 p.m. of July 7, 2022 (during banking hour). Please visit the following website for bidding related updates: https://www.essbangladesh.com. (end)  /////// 2022-07-05
