Trading_code    News Title   News   Post Date
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// (Continuation of DSENEWS): to 5:00 PM of May 25, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A /C No.: 135413134079404) from May 23, 2022 to May 25, 2022 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-04-12
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// Extension of electronic subscription period of AB Bank Perpetual Bond by General Public: The subscription period of AB Bank Perpetual Bond for General Public has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. The registered TREC Holders/merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of May 23, 2022 (cont.)  /////// 2022-04-12
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// Extension of electronic subscription period of AB Bank Perpetual Bond for EIs through electronic subscription system: The subscription of AB Bank Perpetual Bond by the eligible investors (EIs) through electronic subscription system of the stock exchanges has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. (cont.)  /////// 2022-04-12
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-04-12
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-04-12
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-04-12
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-04-12
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-04-12
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-04-12
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-04-12
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-04-12
........................................................................................................................CNW  ////// CNW: Q1 Financials of Krishibid Seed Limited  ////// (Continuation news of CNW: Q1 Financials of Krishibid Seed Limited): Pre- QIO weighted average paid-up number of shares for 3 (three) months (July- September 2021) period ended on 30 September was 14,366,667 which was 10,000,000 for the same period of the previous year and Post- QIO paid-up number of shares would be 30,000,000. (end)  /////// 2022-04-11
........................................................................................................................CNW  ////// CNW: Q1 Financials of Krishibid Seed Limited  ////// (Continuation news of CNW: Q1 Financials of Krishibid Seed Limited): Pre- QIO Net Asset Value (NAV) per share (considering Pre- QIO paid up shares) would be BDT 12.55 as on 30 September 2021 and the same would be Tk. 11.57 (considering Post- QIO paid up shares). (cont. 2)  /////// 2022-04-11
........................................................................................................................CNW  ////// CNW: Q1 Financials of Krishibid Seed Limited  ////// Krishibid Seed Limited (Q1): As per audited Q1 financial statements, profit after tax is BDT 8.57 million and basic EPS of BDT 0.60 for the 3 (three) months (July- September 2021) period ended on 30 September 2021 against profit after tax of BDT 4.55 million and basic EPS of BDT 0.46 for the same period of the previous year. However, Post- QIO basic EPS for the 3 (three) months (July- September 2021) period ended on 30 September 2021 would be BDT 0.29. (cont. 1)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (11.04.2022) Total Trades: 107,457; Volume: 125,418,060 and Turnover: Tk. 5,574.625 million.  /////// 2022-04-11
........................................................................................................................MPETROLEUM  ////// MPETROLEUM: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended June 30, 2021 to the respective shareholders.  /////// 2022-04-11
........................................................................................................................IBNSINA  ////// IBNSINA: Buy Confirmation of a Corporate Sponsor Director  ////// IBN SINA TRUST, one of the Corporate Sponsor Directors of the Company, has further reported that it has completed its buying of 50,000 shares of the Company at prevailing market price through Dhaka Stock Exchange as per declaration disseminated on 14.03.2022.  /////// 2022-04-11
........................................................................................................................PENINSULA  ////// PENINSULA: Buy Confirmation  ////// Sayeman Beach Resort Limited (where Mr. Mahboob-Ur-Rahman is the MD of Sayeman Beach Resort Limited and also Chairman of The Penninsula Chittagong Limited), has further informed that it has completed its buying of 25,00,000 shares of the Company at prevailing market price through Dhaka Stock Exchange as per declaration disseminated on 27.02.2022.  /////// 2022-04-11
........................................................................................................................MEGCONMILK  ////// MEGCONMILK: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 26, 2022 at 2:35 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2022.  /////// 2022-04-11
........................................................................................................................MEGHNAPET  ////// MEGHNAPET: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 26, 2022 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2022.  /////// 2022-04-11
........................................................................................................................HAKKANIPUL  ////// HAKKANIPUL: Credit Rating Result  ////// Credit Rating Agency of Bangladesh Limited (CRAB) has announced the initial entity rating of the Company as "BBB1" for long term and "ST-3" for short term with stable outlook in consideration of audited financial statement of the Company as of June 30, 2021 and bank liability position as of March 30, 2022.  /////// 2022-04-11
........................................................................................................................NFML  ////// NFML: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 12.04.2022.  /////// 2022-04-11
........................................................................................................................FARCHEM  ////// FARCHEM: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 12.04.2022 for EGM.  /////// 2022-04-11
........................................................................................................................IFIC  ////// IFIC: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 12.04.2022.  /////// 2022-04-11
........................................................................................................................UNITEDFIN  ////// UNITEDFIN: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 12.04.2022 to 13.04.2022. Trading of the shares of the Company will remain suspended on record date i.e., 17.04.2022.  /////// 2022-04-11
........................................................................................................................CITYBANK  ////// CITYBANK: Conference on Audited Financial Statements  ////// The Company has informed that they are arranging earnings disclosure event in Audited Financial Statements for the year ended December 31, 2021 on April 13, 2022 at 3.30 PM. Existing and potential investors across the globe, researchers and analysts and many other individuals involve in capital market activities are invited to join the event through the web link: https://meetbd.live/citybankq42021. User Name: citybankq4 and Password: citybank2021.  /////// 2022-04-11
........................................................................................................................PEOPLESINS  ////// PEOPLESINS: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 19, 2022 at 2:10 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended March 31, 2022.  /////// 2022-04-11
........................................................................................................................PEOPLESINS  ////// PEOPLESINS: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 19, 2022 at 2:10 PM to consider, among others, audited financial statements of the Company for the year ended December 31, 2021.  /////// 2022-04-11
........................................................................................................................KPCL  ////// KPCL: Government approval for purchase of electricity  ////// Refer to their earlier news disseminated by DSE on 27.03.2022 regarding Verbal consent from BPDB to purchase electricity, the Company has further informed that Government has approved the extension of existing contracts of two power plants namely KPC unit II 115 MW plant, Khulna and KPC 40 MW Noapara plant, Jashore on "No electricity No Payment" basis for 2 years.  /////// 2022-04-11
........................................................................................................................CNW  ////// CNW: Trading of New Security  ////// Trading of the shares of Krishibid Seed Limited will commence from April 12, 2022 under SME Platform of DSE. DSE Trading Code for Krishibid Seed Limited is "KBSEED" and DSE Company Code is 69005.  /////// 2022-04-11
........................................................................................................................PREMIERLEA  ////// PREMIERLEA: Appointment of Managing Director  ////// The Company has informed that Mr. Md. Fazlur Rahman has been appointed as the Managing Director of the Company with effect from March 29, 2022.  /////// 2022-04-11
........................................................................................................................PADMAOIL  ////// PADMAOIL: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended June 30, 2021 to the respective shareholders.  /////// 2022-04-11
........................................................................................................................DBH  ////// DBH: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 17, 2022 at 2:30 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended March 31, 2022.  /////// 2022-04-11
........................................................................................................................NAHEEACP  ////// NAHEEACP: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 16, 2022 at 4:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-11
........................................................................................................................BAN  ////// DSENEWS: Information for investors of Banco Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-04-11
........................................................................................................................BAN  ////// DSENEWS: Information for investors of Banco Securities Ltd.  ////// This is to notify all Hon'ble investors of Banco Securities Ltd. (DSE TREC # 063) that the Trade and DP operation of Banco Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16 -2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-04-11
........................................................................................................................TMH  ////// DSENEWS: Information for investors of Tamha Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-04-11
........................................................................................................................TMH  ////// DSENEWS: Information for investors of Tamha Securities Ltd.  ////// This is to notify all Hon'ble investors of Tamha Securities Ltd. (DSE TREC # 081) that the Trade and DP operation of Tamha Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-04-11
........................................................................................................................CRS  ////// DSENEWS: Information for investors of Crest Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-04-11
........................................................................................................................CRS  ////// DSENEWS: Information for investors of Crest Securities Ltd.  ////// This is to notify all Hon'ble investors of Crest Securities Ltd. (DSE TREC # 008) that the Trade and DP operation of Crest Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training on "Financial Statement Analysis": The program has been rescheduled to be held on May 16 - 29, 2022 at 3:00 pm - 5:30 pm instead of March 20 - 31, 2022. For registration, contact to DSE Training Academy, with a fee of BDT 8,000.00 (excluding all taxes) only. Queries in this regard may be directed to the Academy at 01709656743 or email at training@dse.com.bd. N.B. Those who are already registered need not to register further.  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): information (KYC) is preserved by them. 3. For further checking as to eligibility of QI's order, the trade data may be verified at the time of clearing and settlement through Clearing and Settlement (CNS) software of stock exchanges and stock exchanges will make a report (with warning to DPs) after trade hours based CNS's data and submit it to the Commission. (end)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): and accordingly Exchanges will ensure their trading facilities in the secondary platform. 2. At the time of accepting any buy or sell order for shares listed in SME platform, the respective DPs/brokerage houses will ensure the eligibility of Qualified Investors based on their available data in back-office software or OMS. Confirmation of QI is more preferable to implement at BROKER end through Order Management System (OMS) or back office system as investors' primary (cont. 3)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): through Electronic Subscription System (ESS) of the Exchanges based on data and information provided by CDBL and DP, without fees as per the latest issued Commission's Notification. However, the Qualified Investors for trading in the secondary market do not require registration in ESS further. The Central Depository Bangladesh Limited (CDBL) or Depository Participants (DP) will provide the list of the Qualified Investors on quarterly basis to the Exchanges (cont. 2)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// No Registration is required for Qualified Investors (QIs) for trading in the secondary market: For the betterment of Small Capital Platform and to implement the BSEC notification no. BSEC/SRMIC/2021-206/69 dated February 17, 2022 regarding Qualified Investors of Small Capital Platform, BSEC has taken the following decisions: 1. In addition to existing registration process for the Qualified Investors (Qls) for applying the primary shares, the stock exchanges will register automatically (cont.1)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) within 2:00 p.m. of May 22, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// (Continuation of DSENEWS): to 5:00 PM of May 25, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A /C No.: 135413134079404) from May 23, 2022 to May 25, 2022 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// Extension of electronic subscription period of AB Bank Perpetual Bond by General Public: The subscription period of AB Bank Perpetual Bond for General Public has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. The registered TREC Holders/merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of May 23, 2022 (cont.)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// Extension of electronic subscription period of AB Bank Perpetual Bond for EIs through electronic subscription system: The subscription of AB Bank Perpetual Bond by the eligible investors (EIs) through electronic subscription system of the stock exchanges has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. (cont.)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-04-11
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-04-11
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-04-11
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-04-11
........................................................................................................................MAM  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: MAM Securities Limited. (DSE TREC No. 86) has withdrawn one of its Authorized Representatives, Mr. Md. Azizur Rahman, with immediate effect.  /////// 2022-04-10
........................................................................................................................MLS  ////// DSENEWS: Withdrawal of Authorized Representatives  ////// Withdrawal of Authorized Representatives: Meghna Life Securities and Investment Ltd. (DSE TREC No. 245) has withdrawn three of its Authorized Representatives, i) Mr. F. M. Faijuddin Ahmed, ii) Mr. Md. Omar Tanha and iii) Mr. Md. Mahabubur Rashid, with immediate effect.  /////// 2022-04-10
........................................................................................................................QUA  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Quayum Securities Limited. (DSE TREC No. 38) has withdrawn one of its Authorized Representatives, Ms. Farzana Wahid, with immediate effect.  /////// 2022-04-10
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (10.04.2022) Total Trades: 108,674; Volume: 133,083,415 and Turnover: Tk. 6,435.697 million.  /////// 2022-04-10
........................................................................................................................RSRMSTEEL  ////// RSRMSTEEL: Visit result on the factory of the Company  ////// An enquiry team formed by BSEC vide its Enquiry Order No. SEC/SRMIC/60-2014/(Part-II)/114 dated March 23, 2022, visited the factory premises of Ratanpur Steel Re-Rolling Mills Limited where operations of the factory were found closed.  /////// 2022-04-10
........................................................................................................................DOREENPWR  ////// DOREENPWR: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 17, 2022 at 2:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-10
........................................................................................................................DSSL  ////// DSSL: Resumption after record date  ////// Trading of the shares of the Company will resume on 11.04.2022 after record date.  /////// 2022-04-10
........................................................................................................................BDTHAIFOOD  ////// BDTHAIFOOD: Resumption after record date  ////// Trading of the shares of the Company will resume on 11.04.2022 after record date.  /////// 2022-04-10
........................................................................................................................ENVOYTEX  ////// ENVOYTEX: Spot for EGM  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle from 11.04.2022 to 12.04.2022. Trading of the shares of the Company will remain suspended on record date i.e., 13.04.2022 for EGM.  /////// 2022-04-10
........................................................................................................................DOREENPWR  ////// DOREENPWR: Declaration of COD of 115 MW HFO Power Plant by BPDB  ////// (Continuation news of DOREENPWR): The Dependable Capacity of Chandpur115 MW HFO based IPP Power Plant has been determined as 115 MW and the capacity determined (115 MW) in effective from February 11, 2022 (00.00 hrs.)". (end)  /////// 2022-04-10
........................................................................................................................DOREENPWR  ////// DOREENPWR: Declaration of COD of 115 MW HFO Power Plant by BPDB  ////// Refer to their earlier news disseminated by DSE on 14.02.2022 regarding Declaration of COD of 115 MW HFO Power Plant of Chandpur Power Generations Ltd., a subsidiary Company, the Company has further informed that they have received a letter from Bangladesh Power Development Board (BPDB) dated April 06, 2022, where BPDB has stated that, "Based on the result obtained from RRT and Dependable Capacity Test at Reference site conditions, (cont.)  /////// 2022-04-10
........................................................................................................................ABB1STMF  ////// ABB1STMF: Weekly NAV  ////// On the close of operation on April 7, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.34 per unit on the basis of current market price and Tk. 11.41 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,711,327,081.00 on the basis of market price and Tk. 2,728,061,958.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-04-10
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Weekly NAV  ////// On the close of operation on April 7, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 12.18 per unit on the basis of current market price and Tk. 11.88 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,731,669,006.00 on the basis of market price and Tk. 2,663,939,605.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-04-10
........................................................................................................................PHPMF1  ////// PHPMF1: Weekly NAV  ////// On the close of operation on April 7, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.12 per unit on the basis of current market price and Tk. 11.00 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,135,104,095.00 on the basis of market price and Tk. 3,101,359,678.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-04-10
........................................................................................................................POPULAR1MF  ////// POPULAR1MF: Weekly NAV  ////// On the close of operation on April 7, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.06 per unit on the basis of current market price and Tk. 11.23 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,306,562,853.00 on the basis of market price and Tk. 3,359,103,770.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-04-10
........................................................................................................................EXIM1STMF  ////// EXIM1STMF: Weekly NAV  ////// On the close of operation on April 7, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.41 per unit on the basis of current market price and Tk. 11.29 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,635,213,527.00 on the basis of market price and Tk. 1,617,989,028.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-04-10
........................................................................................................................FBFIF  ////// FBFIF: Weekly NAV  ////// On the close of operation on April 7, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.53 per unit on the basis of current market price and Tk. 11.29 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 8,947,555,438.00 on the basis of market price and Tk. 8,760,227,667.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-04-10
........................................................................................................................1JANATAMF  ////// 1JANATAMF: Weekly NAV  ////// On the close of operation on April 7, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.75 per unit on the basis of current market price and Tk. 11.14 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,117,828,421.00 on the basis of market price and Tk. 3,231,171,569.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-04-10
........................................................................................................................IFIC1STMF  ////// IFIC1STMF: Weekly NAV  ////// On the close of operation on April 7, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.98 per unit on the basis of current market price and Tk. 11.44 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,999,549,133.00 on the basis of market price and Tk. 2,084,663,943.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-04-10
........................................................................................................................TRUSTB1MF  ////// TRUSTB1MF: Weekly NAV  ////// On the close of operation on April 7, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.46 per unit on the basis of current market price and Tk. 11.52 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,478,696,382.00 on the basis of market price and Tk. 3,495,922,262.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-04-10
........................................................................................................................EBL1STMF  ////// EBL1STMF: Weekly NAV  ////// On the close of operation on April 7, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.66 per unit on the basis of current market price and Tk. 11.44 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,542,840,744.00 on the basis of market price and Tk. 1,656,535,952.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-04-10
