Trading_code    News Title   News   Post Date
........................................................................................................................BATBC  ////// BATBC: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 03.03.2022.  /////// 2022-03-02
........................................................................................................................RELIANCINS  ////// RELIANCINS: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 03.03.2022 to 06.03.2022. Trading of the shares of the Company will remain suspended on record date i.e., 07.03.2022.  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// (Continuation of DSENEWS): to 5:00 PM of May 25, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A /C No.: 135413134079404) from May 23, 2022 to May 25, 2022 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// Extension of electronic subscription period of AB Bank Perpetual Bond by General Public: The subscription period of AB Bank Perpetual Bond for General Public has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. The registered TREC Holders/merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of May 23, 2022 (cont.)  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) within 2:00 p.m. of May 22, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// Extension of electronic subscription period of AB Bank Perpetual Bond for EIs through electronic subscription system: The subscription of AB Bank Perpetual Bond by the eligible investors (EIs) through electronic subscription system of the stock exchanges has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. (cont.)  /////// 2022-03-02
........................................................................................................................MEGHNALIFE  ////// MEGHNALIFE: Credit Rating Result  ////// Credit Rating Agency of Bangladesh Limited (CRAB) has announced the Rating of the Company as "AA3" in the long term along with stable outlook based on audited financial statements as of December 31, 2020 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2022-03-02
........................................................................................................................AMBEEPHA  ////// AMBEEPHA: Credit Rating Result  ////// Bangladesh Rating Agency Limited (BDRAL) has assigned the Company as "A-" for long term and "ST-3" for short term with developing outlook in consideration of audited financials of the Company up to June 30, 2021, unaudited financials up to December 31, 2021 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2022-03-02
........................................................................................................................BDFINANCE  ////// BDFINANCE: Credit Rating Result  ////// Emerging Credit Rating Limited (ECRL) has upgraded the credit rating of the Company as "AA-" in the long term and "ST-2" in the short term along with a stable outlook based on audited financial statements of the Company up to December 31, 2020 and other relevant quantitative as well as qualitative information up to the date of rating.  /////// 2022-03-02
........................................................................................................................TOSRIFA  ////// TOSRIFA: Credit Rating Result  ////// Credit Rating Information and Services Limited (CRISL) has assigned the Company as "AA-" in the long term and "ST-3" in the short term along with stable outlook in consideration of its audited financials up to June 30, 2021, unaudited financials up to December 31, 2021 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2022-03-02
........................................................................................................................FUWANGCER  ////// FUWANGCER: Credit Rating Result  ////// Credit Rating Agency of Bangladesh Limited (CRAB) has announced the Entity Rating (Surveillance) of the Company as "A3" along with a stable outlook based on audited financial statements up to June 30, 2021; bank liability position as on January 31, 2022 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2022-03-02
........................................................................................................................SAIFPOWER  ////// SAIFPOWER: Credit Rating Result  ////// Credit Rating Agency of Bangladesh Limited (CRAB) has announced the Entity Rating of the Company as "A2" along with a stable outlook based on audited financial statements up to June 30, 2021; bank liability position as on February 27, 2022 and other relevant quantitative and qualitative information up to the date of rating declaration.  /////// 2022-03-02
........................................................................................................................RENATA  ////// RENATA: Decision to purchase land  ////// The Company has informed that the Board of Directors has decided to purchase of 560 decimals land along with a carton factory at Mouza-Dogri, Rajendrapur, Gazipur at a cost of BDT 51.00 crore excluding registration and incidental cost. The land will be used for expansion of Ranjendrapur factory, Gazipur.  /////// 2022-03-02
........................................................................................................................RENATA  ////// RENATA: Decision to hold an EGM  ////// (Continuation news of RENATA): The Company also informed that Creditors' Meeting date to approve Scheme of Amalgamation of Renata Agro Industries Limited and Purnava Ltd. (Transferor Companies) with Renata Limited (Transferee Company) ("the Scheme") on April 16, 2022 at 10:30 am at Renata Limited, Plot-I, Milk Vita Road, Section-7, Mirpur, Dhaka at in accordance with the provisions of Section 228 and 229 of the Companies Act, 1994 for approval of the same Scheme by the Creditors of Renata Limited. (end)  /////// 2022-03-02
........................................................................................................................RENATA  ////// RENATA: Decision to hold an EGM  ////// (Continuation news of RENATA): The proposal of Merger and Amalgamation (Arrangement and compromise) of Renata Agro Industries Limited and Pumava Ltd. with Renata Limited as per provision of section 228 & 229 of the Companies Act, 1994 and the Transferee Company i.e., Renata Limited shall issue no share but value of share(s) would be paid by cash to the minority shareholder of Transferor Companies on the basis of Face Value of the Share of Transferor Companies. (cont. 3)  /////// 2022-03-02
........................................................................................................................RENATA  ////// RENATA: Decision to hold an EGM  ////// (Continuation news of RENATA): in the Company Matter No. 48 of 2022 in accordance with the provisions of Section 228 and 229 of the Companies Act, 1994 for approval of the same Scheme by the Members of Renata Limited. Date of EGM: 16.04.2022, Time: 12:00 noon, Venue: Digital Platform. Record Date for EGM: 23.03.2022. (cont. 2)  /////// 2022-03-02
........................................................................................................................RENATA  ////// RENATA: Decision to hold an EGM  ////// Refer to their earlier news disseminated by DSE on 27.02.2022 regarding Amalgamation with two subsidiary Companies, the Company has further informed that the Board of Directors has decided to hold an EGM to approve Scheme of Amalgamation of Renata Agro Industries Limited and Purnava Ltd, (Transferor Companies) with Renata Limited (Transferee Company) ("the Scheme") as per order by the Hon'ble High Court Division of the Supreme Court of Bangladesh (cont. 1)  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: CDBL News for the investors  ////// To get "FREE SMS & EMAIL Alert" for Debit/Credit of securities in BO account, BO account Opening/Closing, Changes in the BO account holders name, Bank A/C number, Bank name, Mobile number, E-mail address and "Monthly e-Statement" of BO account directly from CDBL, please update your Mobile number and Email address in your BO Account through your DP.  /////// 2022-03-02
........................................................................................................................BAN  ////// DSENEWS: Information for investors of Banco Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-03-02
........................................................................................................................BAN  ////// DSENEWS: Information for investors of Banco Securities Ltd.  ////// This is to notify all Hon'ble investors of Banco Securities Ltd. (DSE TREC # 063) that the Trade and DP operation of Banco Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16 -2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-03-02
........................................................................................................................TMH  ////// DSENEWS: Information for investors of Tamha Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-03-02
........................................................................................................................TMH  ////// DSENEWS: Information for investors of Tamha Securities Ltd.  ////// This is to notify all Hon'ble investors of Tamha Securities Ltd. (DSE TREC # 081) that the Trade and DP operation of Tamha Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of Pubali Bank Perpetual Bond by GP  ////// (Continuation of DSENEWS): and make the full payment to DSE through The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1121063938001) from March 02, 2022 to March 06, 2022 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of Pubali Bank Perpetual Bond by GP  ////// Extension of electronic subscription period of Pubali Bank Perpetual Bond by General Public: The subscription period of Pubali Bank Perpetual Bond for General Public has been extended upto March 01, 2022 as per BSEC letter no. BSEC/CI/DS-151/2021/500/705 dated February 02, 2022. The registered TREC Holders/merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of March 02, 2022 to 5:00 PM of March 06, 2022 (cont.)  /////// 2022-03-02
........................................................................................................................CRS  ////// DSENEWS: Information for investors of Crest Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-03-02
........................................................................................................................CRS  ////// DSENEWS: Information for investors of Crest Securities Ltd.  ////// This is to notify all Hon'ble investors of Crest Securities Ltd. (DSE TREC # 008) that the Trade and DP operation of Crest Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Promotional Offer  ////// No Registration Fee Required for becoming Qualified Investors: Dhaka Stock Exchange Limited has been entertaining promotional offer to interested individuals/corporate entities for registration as Qualified Investors (QIs) through the Electronic Subscription System (ESS). This offer includes no registration fee to become Qualified Investors (QIs) which is valid till March 31, 2022. Please visit the following website for registration related updates: https://www.essbangladesh.com.  /////// 2022-03-02
........................................................................................................................BXSYNTH  ////// BXSYNTH: BSEC's Consent for exit plan of ordinary shares  ////// BSEC's Consent-in principal for the exit plan of ordinary shares of Beximco Synthetics Limited: As per letter ref. No. BSEC-SMRIC/174/2020/466 dated December 30, 2021, Bangladesh Securities and Exchange Commission (BSEC) has accorded its consent-in-principle to the proposed exit plan of the securities of Beximco Synthetics Limited under condition No. 4(5) of the Directive No. BSEC/CMRRCD/2020-379/17/Admin /114 dated 28 December 2020.  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-03-02
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-03-02
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-03-02
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (01.03.2022) Total Trades: 190,541; Volume: 203,091,762 and Turnover: Tk. 7,989.142 million.  /////// 2022-03-01
........................................................................................................................IMAMBUTTON  ////// IMAMBUTTON: Query Response  ////// In response to a DSE query dated March 01, 2022, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2022-03-01
........................................................................................................................PADMAOIL  ////// PADMAOIL: Signed an Agreement with LUKOIL Marine Lubricants DMCC, UAE  ////// The Company has informed as decided by its Board of Directors that an agreement has been signed between Padma Oil Company Limited and LUKOIL Marine Lubricants DMCC, Registered office: 1506-1507, 15th Floor, JBC-4 Tower, Cluster N; JUMERIAH LAKE TOWERS, DUBAI, UAE on 28/02/2022 at 5.00 pm to market LUKOIL brand lubricants. The Company has further informed that due to the signed agreement the Company's income from lubricants sales will increase subject to sales of LUKOIL lubricants.  /////// 2022-03-01
........................................................................................................................NCCBLMF1  ////// NCCBLMF1: Resumption after record date  ////// Trading of the units of the Fund will resume on 02.03.2022 after record date.  /////// 2022-03-01
........................................................................................................................INTRACO  ////// INTRACO: Resumption after record date  ////// Trading of the shares of the Company will resume on 02.03.2022 after record date.  /////// 2022-03-01
........................................................................................................................QUASEMIND  ////// QUASEMIND: Resumption after record date  ////// Trading of the shares of the Company will resume on 02.03.2022 after record date.  /////// 2022-03-01
........................................................................................................................AOL  ////// AOL: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 02.03.2022.  /////// 2022-03-01
........................................................................................................................VAMLRBBF  ////// VAMLRBBF: Spot News  ////// Trading of the units of the Fund will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 02.03.2022 to 03.03.2022. Trading of the units of the Fund will remain suspended on record date i.e., 06.03.2022.  /////// 2022-03-01
........................................................................................................................SAIFPOWER  ////// SAIFPOWER: Signing of Contract Agreement  ////// (Continuation news of SAIFPOWER): The Estimate Cargo Freight Sales Revenue per vessel per annum is USD 18.00 Million which is equivalent to BDT 154.00 crore (approx.), and Net Profit amounts to USD 1.80 Million in equivalent to BDT 15.48 crore (approx.) per year per vessel for the period of 15 (fifteen) years. (end)  /////// 2022-03-01
........................................................................................................................SAIFPOWER  ////// SAIFPOWER: Signing of Contract Agreement  ////// (Continuation news of SAIFPOWER): Bangladesh and other international destinations over a period of 15 years. Saif will perform charter-in-those Vessels on the terms as set out herein its Schedule (Charter Basis) and this each of the Charter Deals shall be guaranteed by the Guarantor which shall join in the charter party agreement as a guarantor only to the extent that shall be set out in each of the Vessel's Chartering agreement. (cont. 3)  /////// 2022-03-01
........................................................................................................................SAIFPOWER  ////// SAIFPOWER: Signing of Contract Agreement  ////// (Continuation news of SAIFPOWER): and 3. Saif Powertec Limited a public limited Company incorporated under the laws of Bangladesh, ("Guarantor"). The above- mentioned parties have entered into discussions to place eight number (8) of the sea- going bulk carrier vessels 55,000 DWT each which is owned by Safeen Feeders from time to time and at Safeen Feeders discretion (the Vessels) on bareboat and / or time charter to Saif for carriage DRY Bulk cargoes from Fujairah Port to Chittagong Port, (cont.2)  /////// 2022-03-01
........................................................................................................................SAIFPOWER  ////// SAIFPOWER: Signing of Contract Agreement  ////// The Company has informed that a Contract Agreement has been signed between and amongst 1. Safeen Feeder Company, sole proprietorship LLC, a Company incorporated under laws of UAE (the "Safeen Feeders") (100% owned by Abu Dhabi Ports Company PJSC) and 2. Saif United Shipping & Trading, establishment and incorporated in the Emirates of Fujairah, under the laws of UAE, UAE ("Saif ") (100% Subsidiary of Saif Powertec Limited which is under process) (cont. 1)  /////// 2022-03-01
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// (Continuation of DSENEWS): to 5:00 PM of May 25, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A /C No.: 135413134079404) from May 23, 2022 to May 25, 2022 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-03-01
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// Extension of electronic subscription period of AB Bank Perpetual Bond by General Public: The subscription period of AB Bank Perpetual Bond for General Public has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. The registered TREC Holders/merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of May 23, 2022 (cont.)  /////// 2022-03-01
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) within 2:00 p.m. of May 22, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-03-01
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// Extension of electronic subscription period of AB Bank Perpetual Bond for EIs through electronic subscription system: The subscription of AB Bank Perpetual Bond by the eligible investors (EIs) through electronic subscription system of the stock exchanges has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. (cont.)  /////// 2022-03-01
........................................................................................................................DSHGARME  ////// DSHGARME: Sale Confirmation of a Sponsor Director  ////// Mrs. Rokeya Quader, one of the Sponsor Directors of the company, has further informed that she has completed her sale of 64,061 shares of the company at prevailing market price through Dhaka Stock Exchange as per declaration disseminated on 19.01.2022.  /////// 2022-03-01
........................................................................................................................DBH  ////// DBH: Update of information  ////// (Continuation news of DBH): with the details (shareholders name, BO ID number, e-TIN Number, gross dividend receivable, applicable tax rate and net dividend receivable) of their margin loan holders who hold shares of the Company as on the record date, along with the name of the contact person in this connection. The brokerage houses are also requested to provide their bank account name, number, routing number etc. on or before April 07, 2022. (end)  /////// 2022-03-01
........................................................................................................................DBH  ////// DBH: Update of information  ////// The Company has requested the concerned Trustee Board of approved superannuation fund, pension fund, gratuity fund, recognize provident fund and workers profit participation fund are requested to provide updated tax rebate certificate on or before April 07, 2022 through mail/courier. The Company has also requested the brokerage houses to provide a statement (cont.)  /////// 2022-03-01
........................................................................................................................UNILEVERCL  ////// UNILEVERCL: Update of Information  ////// (Continuation news of UNILEVERCL): The concerned Merchant Bankers, Depository Participants, Stock Brokers and Portfolio Managers are cordially requested to send their Bank account name, number, routing number etc. (in which the cash dividend shall be remitted off) along with their Margin Loan Holders' details (who hold Company's shares as on Record Date) to the Company's Corporate Office, DTX Tower, Kazi Bari, Kuril, Bhatara, Dhaka - 1229 on or before 11th April 2022. (end)  /////// 2022-03-01
........................................................................................................................UNILEVERCL  ////// UNILEVERCL: Update of Information  ////// Shareholders are cordially requested to update their BO ID's/Folio's information (if required) such as bank account number, routing number, e-mail address, mailing address, mobile number etc. before Record Date i.e. 23rd March 2022. (cont.)  /////// 2022-03-01
........................................................................................................................UNITEDINS  ////// UNITEDINS: Credit Rating Result  ////// Credit Rating Information and Services Limited (CRISL) has announced the CPA (Claim Paying Ability) Rating of the Company as "AA+" along with a stable outlook in consideration of audited financials of the Company up to December 31, 2020, unaudited financials up to September 30, 2021 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2022-03-01
........................................................................................................................NAHEEACP  ////// NAHEEACP: Credit Rating Result  ////// National Credit Ratings Limited (NCR) has announced the surveillance entity rating of the Company as "A-" in the long term and "ST-3" in the short term along with a developing outlook based on audited financial statements as on June 30, 2021.  /////// 2022-03-01
........................................................................................................................DAFODILCOM  ////// DAFODILCOM: Credit Rating Result  ////// National Credit Ratings Limited (NCR) has announced the Surveillance entity rating of the Company as "A+" in the long term and "ST-2" in the short term along with a stable outlook based on audited financial statements of the company as on June 30, 2021.  /////// 2022-03-01
........................................................................................................................EXCH  ////// DSENEWS: Regarding de-listing of units of Southeast Bank 1st Mutual Fund  ////// The Board of Directors of DSE has decided to de-list the units of Southeast Bank 1st Mutual Fund from the bourse. The effective date of de-listing of units of Southeast Bank 1st Mutual Fund from today i.e., March 01, 2022.  /////// 2022-03-01
........................................................................................................................DBH  ////// DBH: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (01.03.2022) following its corporate declaration.  /////// 2022-03-01
........................................................................................................................DBH  ////// DBH: Dividend Declaration  ////// (Continuation news of DBH): profit earned before the incorporation of the Company or through reducing paid up capital or through doing anything so that the post - dividend retained earnings become negative or a debit balance. Reason for changes in Operating cash flows per share (NOCFPS): Net operating cash flow per share (NOCFPS) has been decreased significantly due to high growth of disbursement during the year with net cash outflow of Tk.1,082 million. (end)  /////// 2022-03-01
........................................................................................................................DBH  ////// DBH: Dividend Declaration  ////// (Continuation news of DBH): The Company has also informed that disclosure on recommendation of stock dividend: i) Stock dividend has been recommended in view to utilize its retained amount as paid-up capital for improving the capital adequacy and thereby facilitate future business expansion of the Company. ii) Stock dividend is declared out of accumulated profit. iii) Stock dividend is not declared from capital reserve or revaluation reserve or any unrealized gain or out of (cont.2)  /////// 2022-03-01
........................................................................................................................DBH  ////// DBH: Dividend Declaration  ////// The Board of Directors has recommended 15% cash and 10% stock dividend for the year ended on December 31, 2021. Date of AGM: 17.04.2022, Time: 11:30 AM, Venue: Digital Platform, Record date: 22.03.2022. The Company has reported EPS of Tk. 5.89, NAV per share of Tk. 40.87 and NOCFPS of Tk. (0.04) for the year ended December 31, 2021 as against Tk. 5.03, Tk. 36.28 and Tk. 15.67 respectively for the same period of the previous year. (cont.1)  /////// 2022-03-01
........................................................................................................................IPDC  ////// IPDC: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (01.03.2022) following its corporate declaration.  /////// 2022-03-01
........................................................................................................................IPDC  ////// IPDC: Dividend Declaration  ////// (Continuation news of IPDC): The Company has informed that in 2021, Cash outflow for loans disbursements was higher compared to cash inflow from deposit growth resulting in negative cash flow from operating activities. (end)  /////// 2022-03-01
........................................................................................................................IPDC  ////// IPDC: Dividend Declaration  ////// The Board of Directors has recommended 12% Cash dividend for the year ended December 31, 2021. Date of AGM: 17.04.2022, Time: 11:00 AM, Venue: Digital Platform, Record Date: 22.03.2022. The Company has also reported EPS of Tk. 2.37, NAV per share of Tk. 17.12 and NOCFPS of Tk. (6.50) for the year ended on December 31, 2021 as against Tk. 1.90, Tk. 16.34 and Tk. 20.58 respectively for the same period of the previous year. (cont.)  /////// 2022-03-01
........................................................................................................................EPGL  ////// EPGL: Category Change  ////// The Company will be placed in 'A' category from existing 'N' category with effect from March 02, 2022 as the Company has reported disbursement of 10% cash dividend for the year ended June 30, 2021.  /////// 2022-03-01
........................................................................................................................EPGL  ////// EPGL: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended June 30, 2021 to the respective shareholders.  /////// 2022-03-01
........................................................................................................................UNILEVERCL  ////// UNILEVERCL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (01.03.2022) following its corporate declaration.  /////// 2022-03-01
........................................................................................................................UNILEVERCL  ////// UNILEVERCL: Dividend Declaration  ////// (Continuation news of UNILEVERCL): The comparative NOCFPS of 2020 has been re-arranged accordingly. As a result, 2020 NOCFPS is now showing BDT 23.82 (2020 published Financial Statements was showing NOCFPS of BDT 46.36). NAV Per Share: The marginal decrease in Net Asset Value (NAV) Per Share has resulted from dividend payout in 2020 which was marginally higher than 100% (paid in 2021). (end)  /////// 2022-03-01
........................................................................................................................UNILEVERCL  ////// UNILEVERCL: Dividend Declaration  ////// (Continuation news of UNILEVERCL): Significant increase in NOCFPS has resulted from higher sales growth and lower payment for cost and expense in 2021 as well as higher inventory build-up in 2020 due to manufacturing model change which has been normalized in 2021. The interest received from investment in FDR has been classified under Net cash from investing activities from Net cash generated from operating activities in 2021 in line with IFRS 7. (cont. 3)  /////// 2022-03-01
........................................................................................................................UNILEVERCL  ////// UNILEVERCL: Dividend Declaration  ////// (Continuation news of UNILEVERCL): The Company has also provided the explanations for significant deviations in parameters: EPS: Operating profit has increased by 32.5% and EPS from continuing operation have improved by BDT 2.55. Overall EPS has marginally decreased due to lower net finance income resulting from lower interest rate. (cont. 2)  /////// 2022-03-01
........................................................................................................................UNILEVERCL  ////// UNILEVERCL: Dividend Declaration  ////// The Board of Directors has recommended 440% cash dividend for the year ended December 31, 2021. Date of AGM: 17.05.2022, Time: 11:00 AM, Venue: Digital Platform. Record date: 23.03.2022. The Company has also reported EPS of Tk. 43.80, NAV per share of Tk. 122.9 and NOCFPS of Tk. 51.65 for the year ended December 31, 2021 as against Tk. 43.94, Tk. 123.1 and Tk. 23.82 respectively for the same period of the previous year. (cont. 1)  /////// 2022-03-01
........................................................................................................................CITYGENINS  ////// CITYGENINS: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (01.03.2022) following its corporate declaration.  /////// 2022-03-01
........................................................................................................................CITYGENINS  ////// CITYGENINS: Dividend Declaration  ////// (Continuation news of CITYGENINS): Net Assets Value per share: NAV has been increased for the year ended December 31, 2021 comparison with the previous year due to increase of investment in share, Govt. Treasury Bond and FDR. (end)  /////// 2022-03-01
........................................................................................................................CITYGENINS  ////// CITYGENINS: Dividend Declaration  ////// (Continuation news of CITYGENINS): Reason for significant deviation in EPS, NOCFPS and NAV per share: EPS has been decreased for the year ended December 31, 2021 comparison with the previous year because of un-realized loss on share increased of re-insurance expenses and claim expenses. NOCFPS: NOCFPS has been increased for the year ended December 31, 2021 comparison with the previous year due to increase of premium income. (cont.2)  /////// 2022-03-01
