Trading_code    News Title   News   Post Date
........................................................................................................................EXCH  ////// EXCH: Change of Trading time  ////// BSEC NEWS: New Trading Hours of DSE: This is to inform all concerned that for the best interest of the investors in this pandemic situation, DSE trading period will be continuous session from: 10:00 AM to 12:00 PM and Post-Closing session from: 12:00 PM to 12:10 PM with effect from today i.e. 05.04.2021 until further instruction of BSEC.  /////// 2021-04-05
........................................................................................................................REGL  ////// REGL: Change of Trading time  ////// BSEC NEWS: New Trading Hours of DSE: This is to inform all concerned that for the best interest of the investors in this pandemic situation, DSE trading period will be continuous session from: 10:00 AM to 12:00 PM and Post-Closing session from: 12:00 PM to 12:10 PM with effect from today i.e. 05.04.2021 until further instruction of BSEC.  /////// 2021-04-05
........................................................................................................................ICBIBANK  ////// ICBIBANK: Emphasis of Matter  ////// The auditor of the ICB Islamic Bank Limited has given the "Emphasis of Matter" paragraph in the Auditor's Report for the year ended on 31 December 2020. Emphasis of Matter: We draw attention to Note 3.1(xv) of the financial statements, which describes matters related to implementation of IFRS 16 Leases including preliminary assessment of its impact as assessed by management. Our opinion is not modified in respect of this matter.  /////// 2021-04-05
........................................................................................................................ROBI  ////// ROBI: Change of AGM venue  ////// The Company has further informed that the AGM of the Company will be held on April 12, 2021 at 3:00 PM by using digital platform instead of Hybrid system. Other information will remain unchanged.  /////// 2021-04-05
........................................................................................................................SUMITPOWER  ////// SUMITPOWER: Expiry of PPA of Summit Narayanganj Power Plant Unit 1  ////// Reference to the news disseminated by DSE on today i.e. 05.04.2021, it was observed from the letter of Bangladesh Power Development Board (which is provided by the company) that Summit Narayanganj Power Plant Unit 1 (Madanganj102 MW) of Summit Power Limited is in complete shutdown condition from April 01, 2021  /////// 2021-04-05
........................................................................................................................CONTININS  ////// CONTININS: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 12, 2021 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-04-05
........................................................................................................................CONTININS  ////// CONTININS: Board Meeting schedule under LR 19 (1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 12, 2021 at 3:30 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-04-05
........................................................................................................................BSRMLTD  ////// BSRMLTD: Interim Dividend Disbursement  ////// The Company has informed that it has disbursed Interim Cash Dividend based on 6 months un-audited Financial Statements for the period ended on December 31, 2020 to the respective shareholders' Bank Accounts through BEFTN System.  /////// 2021-04-05
........................................................................................................................BSRMSTEEL  ////// BSRMSTEEL: Interim Dividend Disbursement  ////// The Company has informed that it has disbursed Interim Cash Dividend based on 6 months un-audited Financial Statements for the period ended on December 31, 2020 to the respective shareholders' Bank Accounts through BEFTN System.  /////// 2021-04-05
........................................................................................................................REGL  ////// REGL: Information about trading activities  ////// BSEC NEWS: This is to inform all concerned that Market will remain open irrespective of Lockdown.  /////// 2021-04-05
........................................................................................................................SUMITPOWER  ////// SUMITPOWER: Expiry of PPA of Summit Narayanganj Power Plant Unit 1  ////// (Cont of SUMITPOWER): The company has also informed that The Power Development Board of Bangladesh has filed a petition to the Appellate division of Supreme court of Bangladesh and the Court has ordered that "The contract between the parties shall be deemed to have been extended till all litigations are over" (end)  /////// 2021-04-05
........................................................................................................................SUMITPOWER  ////// SUMITPOWER: Expiry of PPA of Summit Narayanganj Power Plant Unit 1  ////// The company has informed that Power Purchase Agreement (PPA) of Summit Narayanganj Power Plant Unit 1 of Summit Power Limited has expired on 31 March 2021. The Company has informed that they have already applied for extension of the project for another 5 (five) years' term. (Cont)  /////// 2021-04-05
........................................................................................................................ROBI  ////// ROBI: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 08, 2021 at 3:15 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-04-05
........................................................................................................................NCCBANK  ////// NCCBANK: Board Meeting schedule under LR 19 (1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 12, 2021 at 3:00 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-04-05
........................................................................................................................EBL  ////// EBL: Reschedule of Board Meeting under LR 19(1)  ////// The Company has further informed that, due to unavoidable circumstances, the Board meeting under LR 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, will now be held on April 12, 2021 at 3:00 PM instead of April 05, 2021 to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-04-05
........................................................................................................................EXCH  ////// EXCH: Change of Trading time  ////// BSEC NEWS: New Trading Hours of DSE: This is to inform all concerned that for the best interest of the investors in this pandemic situation, DSE trading period will be 10:00 AM to 12:00 PM with effect from today i.e. 05.04.2021 until further instruction of BSEC.  /////// 2021-04-05
........................................................................................................................REGL  ////// REGL: Change of Trading time  ////// BSEC NEWS: New Trading Hours of DSE: This is to inform all concerned that for the best interest of the investors in this pandemic situation, DSE trading period will be 10:00 AM to 12:00 PM with effect from today i.e. 05.04.2021 until further instruction of BSEC.  /////// 2021-04-05
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training on "Compliance in Corporate Governance by Listed Companies": The program has been rescheduled to be held on April 06-07, 2021 at 2:30 pm - 5:00 pm. For registration, contact to DSE Training Academy, with a fee of BDT 4,000.00 only, excluding Tax & VAT. For queries in this regard may be directed to the Academy at 01730357148 or email at training@dse.com.bd. N.B. Those who are already registered need not to register further.  /////// 2021-04-05
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-04-05
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-04-05
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-04-05
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-04-05
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-04-05
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-04-05
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-04-05
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-04-05
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-04-05
........................................................................................................................KEYACOSMET  ////// KEYACOSMET: Prohibition on providing loan facilities to purchase securities  ////// DSE NEWS: The Stock Brokers and Merchant Bankers are requested to abstain from providing loan facilities to purchase security of Keya Cosmetics Ltd. in between 1st to 30th trading day after change of categorization, with effect from April 05, 2021 as per BSEC Directive No. SEC/CMRRCD/2009-193/177 and BSEC Order No. SEC/CMRRCD/2009-193/178 dated October 27, 2015.  /////// 2021-04-04
........................................................................................................................KEYACOSMET  ////// KEYACOSMET: Category Change  ////// The Company will be placed in 'B' category from existing 'Z' category with effect from April 05, 2021 as the Company has reported disbursement of 1% cash dividend for the year ended on June 30, 2020.  /////// 2021-04-04
........................................................................................................................BDS  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: BD Sunlife Securities Ltd. (DSE TREC No. 248) has withdrawn one of its Authorized Representative, Mr. Md. Harun-Ar-Rashid with immediate effect.  /////// 2021-04-04
........................................................................................................................PUBALIBANK  ////// PUBALIBANK: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 12, 2021 at 4:30 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-04-04
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (04.04.2021) Total Trades: 121,536; Volume: 167,876,024 and Turnover: Tk. 5,211.726 million.  /////// 2021-04-04
........................................................................................................................BDFINANCE  ////// BDFINANCE: Buy Confirmation of a Nominated Director  ////// Mr. Manwar Hossain, one of the Nominated Directors (Nominated from Hossain Dyeing & Printing Mills Ltd.) of the Company, has further reported that he has completed his buying of 10,00,000 shares of the Company at prevailing market price through Stock Exchange (DSE) as per declaration disseminated on 09.03.2021.  /////// 2021-04-04
........................................................................................................................SHAHJABANK  ////// SHAHJABANK: Resumption after record date  ////// Trading of the shares of the Company will resume on 05.04.2021 after record date.  /////// 2021-04-04
........................................................................................................................RELIANCINS  ////// RELIANCINS: Resumption after record date  ////// Trading of the shares of the Company will resume on 05.04.2021 after record date.  /////// 2021-04-04
........................................................................................................................UNITEDINS  ////// UNITEDINS: Resumption after record date  ////// Trading of the shares of the Company will resume on 05.04.2021 after record date.  /////// 2021-04-04
........................................................................................................................MERCANBANK  ////// MERCANBANK: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 05.04.2021.  /////// 2021-04-04
........................................................................................................................LANKABAFIN  ////// LANKABAFIN: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 05.04.2021.  /////// 2021-04-04
........................................................................................................................REGL  ////// REGL: Information about trading activities  ////// BSEC NEWS: This is to inform all concerned that Market will remain open irrespective of Lockdown.  /////// 2021-04-04
........................................................................................................................DELTASPINN  ////// DELTASPINN: Interim Dividend Disbursement  ////// The Company has informed that it has disbursed Interim Cash Dividend based on unaudited financial statements of the Company for the financial years of 2017-2018, 2018-2019 and 2019-2020 to the respective shareholders.  /////// 2021-04-04
........................................................................................................................CAPMIBBLMF  ////// CAPMIBBLMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.91 per unit on the basis of current market price and Tk. 11.46 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 729,245,640.92 on the basis of current market price and Tk. 765,928,715.49 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................CAPMBDBLMF  ////// CAPMBDBLMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.59 per unit on the basis of current market price and Tk. 11.64 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 530,916,945.96 on the basis of current market price and Tk. 583,422,555.69 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................SEMLFBSLGF  ////// SEMLFBSLGF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.81 per unit on the basis of current market price and Tk. 11.99 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 861,797,818.15 on the basis of current market price and Tk. 874,530,913.11 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................SEMLIBBLSF  ////// SEMLIBBLSF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.79 per unit on the basis of current market price and Tk. 11.81 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,079,483,884.20 on the basis of current market price and Tk. 1,181,396,244.76 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................SEMLLECMF  ////// SEMLLECMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.13 per unit on the basis of current market price and Tk. 12.49 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 556,621,439.08 on the basis of current market price and Tk. 624,637,244.63 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................VAMLRBBF  ////// VAMLRBBF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 9.92 per unit on the basis of current market price and Tk. 10.86 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,575,368,462.79 on the basis of current market price and Tk. 1,724,166,382.93 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.16 per unit on the basis of current market price and Tk. 11.60 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,163,807,431.89 on the basis of current market price and Tk. 1,209,837,806.95 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................ABB1STMF  ////// ABB1STMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.96 per unit on the basis of current market price and Tk. 11.86 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,621,617,859.00 on the basis of market price and Tk. 2,836,348,955.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.05 per unit on the basis of current market price and Tk. 11.10 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,478,836,995.00 on the basis of market price and Tk. 2,489,542,857.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................PHPMF1  ////// PHPMF1: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.97 per unit on the basis of current market price and Tk. 11.22 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,091,416,742.00 on the basis of market price and Tk. 3,164,224,442.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................POPULAR1MF  ////// POPULAR1MF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.85 per unit on the basis of current market price and Tk. 11.62 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,245,011,329.00 on the basis of market price and Tk. 3,473,947,006.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................EXIM1STMF  ////// EXIM1STMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.04 per unit on the basis of current market price and Tk. 11.38 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,581,612,810.00 on the basis of market price and Tk. 1,630,777,361.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................FBFIF  ////// FBFIF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.90 per unit on the basis of current market price and Tk. 11.06 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 8,458,968,012.00 on the basis of market price and Tk. 8,584,229,673.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................1JANATAMF  ////// 1JANATAMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.01 per unit on the basis of current market price and Tk. 11.58 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,192,435,901.00 on the basis of market price and Tk. 3,357,634,613.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................IFIC1STMF  ////// IFIC1STMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.75 per unit on the basis of current market price and Tk. 11.27 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,958,575,695.00 on the basis of market price and Tk. 2,052,247,437.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................TRUSTB1MF  ////// TRUSTB1MF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.16 per unit on the basis of current market price and Tk. 11.58 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,386,960,585.00 on the basis of market price and Tk. 3,514,637,345.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................EBL1STMF  ////// EBL1STMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.90 per unit on the basis of current market price and Tk. 11.44 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,577,247,141.00 on the basis of market price and Tk. 1,655,309,039.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................NCCBLMF1  ////// NCCBLMF1: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.34 per unit on the basis of current market price and Tk. 10.48 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,229,897,762.64 on the basis of current market price and Tk. 1,137,221,613.45 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................LRGLOBMF1  ////// LRGLOBMF1: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.86 per unit on the basis of current market price and Tk. 11.13 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,689,321,784.77 on the basis of market price and Tk. 3,461,296,835.49 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................MBL1STMF  ////// MBL1STMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.87 per unit on the basis of current market price and Tk. 11.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,187,181,253.07 on the basis of market price and Tk. 1,116,982,316.56 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.56 per unit on the basis of current market price and Tk. 11.24 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,155,632,933.16 on the basis of market price and Tk. 1,123,876,471.35 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................GREENDELMF  ////// GREENDELMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.29 per unit on the basis of current market price and Tk. 10.05 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,694,144,316.89 on the basis of market price and Tk. 1,507,987,393.22 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................DBH1STMF  ////// DBH1STMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.47 per unit on the basis of current market price and Tk. 10.19 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,376,660,652.02 on the basis of market price and Tk. 1,223,321,941.23 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................GRAMEENS2  ////// GRAMEENS2: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 18.61 per unit at current market price basis and Tk. 11.24 per unit at cost price basis against face value of Tk. 10.00 whereas Net Assets of the Fund stood at Tk. 3,394,384,784.00.  /////// 2021-04-04
........................................................................................................................RELIANCE1  ////// RELIANCE1: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 13.21 per unit at current market price basis and Tk. 11.49 per unit at cost price basis against face value of Tk. 10.00 whereas Net Assets of the Fund stood at Tk. 799,127,499.00.  /////// 2021-04-04
........................................................................................................................NLI1STMF  ////// NLI1STMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 13.95 per unit on the basis of current market price and Tk. 13.68 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 701,909,035.55 on the basis of market price and Tk. 688,357,809.16 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................SEBL1STMF  ////// SEBL1STMF: Weekly NAV  ////// On the close of operation on April 01, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 13.13 per unit on the basis of current market price and Tk. 12.77 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,310,154,510.08 on the basis of market price and Tk. 1,273,796,353.32 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................ATCSLGF  ////// ATCSLGF: Weekly NAV  ////// On the close of operation on March 31, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.35 per unit on the basis of current market price and Tk. 11.82 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 701,081,774.00 on the basis of current market price and Tk. 730,037,856.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................ICBAGRANI1  ////// ICBAGRANI1: Weekly NAV  ////// On the close of operation on March 29, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 9.77 per unit on the basis of current market price and Tk. 11.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 958,972,050.29 on the basis of market price and Tk. 1,096,454,030.05 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................ICBSONALI1  ////// ICBSONALI1: Weekly NAV  ////// On the close of operation on March 29, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 9.05 per unit on the basis of current market price and Tk. 11.73 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 904,794,047.92 on the basis of market price and Tk. 1,173,084,622.12 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................IFILISLMF1  ////// IFILISLMF1: Weekly NAV  ////// On the close of operation on March 29, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 8.22 per unit on the basis of current market price and Tk. 11.01 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 822,406,386.29 on the basis of market price and Tk. 1,100,647,241.38 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................PF1STMF  ////// PF1STMF: Weekly NAV  ////// On the close of operation on March 29, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 8.21 per unit on the basis of current market price and Tk. 12.00 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 492,870,144.58 on the basis of market price and Tk. 720,000,838.26 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................ICB3RDNRB  ////// ICB3RDNRB: Weekly NAV  ////// On the close of operation on March 29, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 7.90 per unit on the basis of current market price and Tk. 11.76 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 789,980,047.56 on the basis of market price and Tk. 1,175,676,353.28 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................PRIME1ICBA  ////// PRIME1ICBA: Weekly NAV  ////// On the close of operation on March 29, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 8.53 per unit on the basis of current market price and Tk. 12.07 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 853,357,692.42 on the basis of market price and Tk. 1,206,694,768.61 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................ICBEPMF1S1  ////// ICBEPMF1S1: Weekly NAV  ////// On the close of operation on March 29, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 7.90 per unit on the basis of current market price and Tk. 11.97 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 592,472,782.08 on the basis of market price and Tk. 897,662,621.05 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................ICBAMCL2ND  ////// ICBAMCL2ND: Weekly NAV  ////// On the close of operation on March 29, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 8.99 per unit on the basis of current market price and Tk. 13.67 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 449,724,500.88 on the basis of market price and Tk. 683,736,028.97 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
........................................................................................................................1STPRIMFMF  ////// 1STPRIMFMF: Weekly NAV  ////// On the close of operation on March 29, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.37 per unit on the basis of current market price and Tk. 17.78 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 227,388,798.70 on the basis of market price and Tk. 355,526,656.57 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-04
