Trading_code    News Title   News   Post Date
........................................................................................................................SIMTEX  ////// SIMTEX: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for General Shareholders excluding Sponsors & Directors for the year ended on June 30, 2020 to the respective shareholders.  /////// 2021-02-03
........................................................................................................................PRIMEINSUR  ////// PRIMEINSUR: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on February 10, 2021 at 3:30 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-02-03
........................................................................................................................PENINSULA  ////// PENINSULA: Buy Declarations of a Sponsor Director  ////// Mr. Mahboob Ur Rahman, one of the Sponsor Directors of the Company, has expressed his intention to buy 1,30,000 shares of the Company at prevailing market price (In the Public Market) through Stock Exchange (DSE) within next 30 working days.  /////// 2021-02-03
........................................................................................................................FORTUNE  ////// FORTUNE: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on June 30, 2020 to the respective shareholders' BO Accounts and it has also disbursed the cash dividend for General Shareholders excluding Sponsors & Directors to the respective shareholders.  /////// 2021-02-03
........................................................................................................................FUWANGFOOD  ////// FUWANGFOOD: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2020 to the respective shareholders' Bank Accounts through BEFTN system. The folio holders will get warrants to their recorded postal address.  /////// 2021-02-03
........................................................................................................................FARCHEM  ////// FARCHEM: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2020 to the respective shareholders.  /////// 2021-02-03
........................................................................................................................BSC  ////// BSC: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on February 8, 2021 at 2:35 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-02-03
........................................................................................................................EXCH  ////// DSE News: Time Extension Notice on Order Management System and DSE Mobile APP  ////// DSENEWS: The maintenance work Order Management System (OMS) of DSE is going on from January 11, 2021 and shall continue for next 2 weeks to improve its performance. As such, the DSE mobile app trading service will be available to the users from 10:15 AM to 2:00 PM till February 11, 2021.  /////// 2021-02-03
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training on "Risk Based Capital Adequacy Requirements for the Capital Market Intermediaries and Issuance & Administration of TREC": The program will be held on February 23-25, 2021 at 2:30 pm - 5:00 pm. For registration, contact to DSE Training Academy, with a fee of BDT 4,000.00 only, excluding Tax & VAT. For queries in this regard may be directed to the Academy at 01730357148 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis.  /////// 2021-02-03
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-02-03
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-02-03
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-02-03
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-02-03
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-02-03
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-02-03
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-02-03
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-02-03
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-02-03
........................................................................................................................BATBC  ////// BATBC: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on February 10, 2021 at 5:00 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-02-02
........................................................................................................................1STPRIMFMF  ////// 1STPRIMFMF: Updating information  ////// The Fund Manager has requested the concerned Brokerage Houses/Merchant Banks to provide detailed data of their margin Account Holders who hold units of the fund on record date (Unit holders' Name, BO Number, No. of Units and e-Tin, bank account name, routing no.) to the ICB Asset Management Company Ltd., Green City Edge Building (5th floor), 89 Kakrail, Dhaka or soft copy to email: cmf.icbamcl@gmail.com and cmf@icbamcl.com.bd within February 25, 2021.  /////// 2021-02-02
........................................................................................................................PIS  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Prime Islami Securities Ltd. (DSE TREC No.104) has withdrawn one of its Authorized Representative, Mr. Md. Ziaur Rahman with immediate effect.  /////// 2021-02-02
........................................................................................................................HFL  ////// HFL: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for General Shareholders excluding Sponsors & Directors for the year ended on June 30, 2020 to the respective shareholders.  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (02.02.2021) Total Trades: 128,275; Volume: 168,633,113 and Turnover: Tk. 7,029.337 million.  /////// 2021-02-02
........................................................................................................................KOHINOOR  ////// KOHINOOR: Buy Confirmation of a Director  ////// Md. Rezaul Karim, one of the Directors of the Company, has further reported that he has completed his buying of 1,98,726 shares of the Company at prevailing market price through Stock Exchange (DSE) as per declaration disseminated on 24.01.2021.  /////// 2021-02-02
........................................................................................................................INTRACO  ////// INTRACO: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for General Shareholders excluding Sponsors & Directors for the year ended on June 30, 2020 to the respective shareholders.  /////// 2021-02-02
........................................................................................................................HWAWELLTEX  ////// HWAWELLTEX: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2020 to the respective shareholders.  /////// 2021-02-02
........................................................................................................................AGNISYSL  ////// AGNISYSL: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2020 to the respective shareholders' Bank Accounts through BEFTN system on January 28, 2021.  /////// 2021-02-02
........................................................................................................................KTL  ////// KTL: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on June 30, 2020 to the respective shareholders' BO Accounts and it has also disbursed the cash dividend for General Shareholders excluding Sponsors & Directors to the respective shareholders.  /////// 2021-02-02
........................................................................................................................SALAMCRST  ////// SALAMCRST: Dividend Disbursement  ////// (Continuation news of SALAMCRST): from its Liaison Office at Sharif Mansion (6th Floor), 56-57, Motijheel C/A, Dhaka-1000, while the shareholders of the Chattogram, Cox's Bazar and Chattogram Hill Districts regions have been requested to collect their dividend warrants simultaneously from the Registered Office of the Company at S. Alam Bhaban, 2119, Asadgonj, Chattogram. (end)  /////// 2021-02-02
........................................................................................................................SALAMCRST  ////// SALAMCRST: Dividend Disbursement  ////// The Company has informed that cash dividend for the year 2020 is being remitted to the shareholders' respective bank accounts through BEFTN. The Company has requested the shareholders who are non compatible to BEFTN, NRB and shareholders other than Chattogram, Cox's Bazar and Chattogram Hill Districts regions to collect their dividend warrants on all working days from 04.02.2021 to 08.02.2021 between 10:00 AM to 05:00 PM (cont.)  /////// 2021-02-02
........................................................................................................................BBSCABLES  ////// BBSCABLES: Sale & Buy Declaration of Sponsor Directors  ////// Mr. Md. Ashraf Ali Khan, one of the Sponsors of BBS Cables Limited, has expressed his intention to sell his entire holdings of 32,00,000 shares whereas Mr. Mohammad Ruhul Majid and Mr. Hasan Morshed Chowdhury, both are Sponsor Directors of the Company have expressed their intentions to buy 16,00,000 shares each at prevailing market price (in the Block Market) through Stock Exchange (CSE) within next 30 working days.  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Desh General Insurance Company Limited  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee BDT 3,000.00 (three thousand only) through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 0021360003343) in between 10:00 a.m. of February 14, 2021 to 2:00 p.m. of February 18, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Desh General Insurance Company Limited  ////// (Continuation of DSENEWS): as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Desh General Insurance Company Limited Ref: BSEC/CI/IPO-275/2018/307 dated January 13, 2021. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (Cont. 3)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Desh General Insurance Company Limited  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on February 04, 2021 (day-end) (Cont. 2)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Desh General Insurance Company Limited  ////// DSENEWS: Commencement of electronic subscription of Desh General Insurance Company Limited through electronic subscription system under fixed price method: The subscription for shares of Desh General Insurance Company Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of February 14, 2021 and continued till 5:30 p.m. of February 18, 2021 (round the clock). (Cont. 1)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: NEWS for Stock Brokers of DSE and Merchant Bankers  ////// (Continuation of DSENEWS): or DSE Tower (Ground Floor), Plot # 46, Road # 21, Nikunja-2, Dhaka-1229 from 10:00 AM to 04:00 PM of February 02, 03 & 04, 2021. Please be informed that no data will be received after aforementioned date and time. (end)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: NEWS for Stock Brokers of DSE and Merchant Bankers  ////// (Continuation of DSENEWS): also send original bank certificates as well as all the bank drafts (FDD) received from NRB and foreign applicants along with original bank certificate(s) mentioning the FC account number which has been debited to issue the FDD and a copy of the list containing information of FDDs at Stock Exchange Building (Ground Floor), 9/F, Motijheel C/A, Dhaka-1000 (Cont.2)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: NEWS for Stock Brokers of DSE and Merchant Bankers  ////// DSENEWS: NEWS for Stock Brokers of DSE and Merchant Bankers: All the respective Stock Brokers of DSE and Merchant Bankers are requested to send IPO application data along with list of Bank drafts (FDDs) submitted by NRB and foreign applicants of Lub-rref (Bangladesh) Limited in electronic format through IPO Data Transmission Software in the following link: http://dsebd.org/IPO-Data-Transmission-Software.php and (Cont.1)  /////// 2021-02-02
........................................................................................................................ILS  ////// DSENEWS: Withdrawal of Authorized Representatives  ////// Withdrawal of Authorized Representatives: International Leasing Securities Limited. (DSE TREC No. 9) has withdrawn two of its Authorized Representatives, i) Mr. Mohammad Noman Siddik & ii) Mr. Ashraful Islam with immediate effect.  /////// 2021-02-02
........................................................................................................................IBP  ////// IBP: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on June 30, 2020 to the respective shareholders' BO Accounts and it has also disbursed the cash dividend warrant to the respective shareholders through courier services.  /////// 2021-02-02
........................................................................................................................GBBPOWER  ////// GBBPOWER: Q2 Financials (Revised EPS)  ////// (Q2 Un-audited): The Company has further informed that EPS was Tk. 0.47 instead of 0.45 for October-December 2020. All other information will remain unchanged. The company also informed that EPS has increased due to quarterly Turnover increased and NOCPS has increased due to collection from Turnover increased significantly.  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of NRB Commercial Bank Limited  ////// (Continuation of DSENEWS): in between 10:00 a.m. of February 03, 2021 to 2:00 p.m. of February 09, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of NRB Commercial Bank Limited  ////// (Continuation of DSENEWS): The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) through The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1121063938001) (Cont. 3)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of NRB Commercial Bank Limited  ////// (Continuation of DSENEWS): the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 1,00,00,000 (one crore only) at market price in listed securities as on January 26, 2021 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to NRB Commercial Bank Limited Ref: BSEC/CI/IPO-307/2020/304 dated January 4, 2021. (Cont. 2)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of NRB Commercial Bank Limited  ////// DSENEWS: Commencement of electronic subscription of NRB Commercial Bank Limited through electronic subscription system under fixed price method: The subscription for shares of NRB Commercial Bank Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of February 03, 2021 and continued till 5:30 p.m. of February 09, 2021. Each Eligible Investor (EI) who intends to submit application through (Cont. 1)  /////// 2021-02-02
........................................................................................................................SONALIANSH  ////// SONALIANSH: Q1 Financials  ////// (Continuation news of SONALIANSH): (2) Net operating Cash flow (NOCFPS) per Share comes positive due to increase in Cash receipts from Customers and other income in comparison with preceding quarter (July 2019 to September 2019).  /////// 2021-02-02
........................................................................................................................SONALIANSH  ////// SONALIANSH: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 0.14 for July-September 2020 as against Tk. 0.55 for July-September 2019; NOCFPS was Tk. 14.34 for July-September 2020 as against Tk. (12.79) for July-September 2019. NAV per share was Tk. 225.67 as on September 30, 2020 and Tk. 226.46 as on September 30, 2019. Reason for significant deviation: (1) Earning per Share (EPS) decrease of Export Turnover of Diversified Products in comparison with preceding quarter (July 2019 to September 2019). (cont.)  /////// 2021-02-02
........................................................................................................................MIRAKHTER  ////// MIRAKHTER: Q2 Financials  ////// (Continuation news of MIRAKHTER): would be Tk. 40.61 as on 31 December 2020 and the same would be Tk. 43.98 (considering Post-IPO paid up shares). Pre-IPO weighted average paid-up number of shares for 3 (three) months (October-December 2020) and 6 (six) months (July-December 2020) period ended on 31 December 2020 was 100,000,000 which was same for the same period of the previous year and Post-IPO paid-up number of shares would be 120,771,547. (end)  /////// 2021-02-02
........................................................................................................................MIRAKHTER  ////// MIRAKHTER: Q2 Financials  ////// (Continuation news of MIRAKHTER): Moreover, profit after tax is Tk. 215.12 million and basic EPS of Tk. 2.15 for the 6 (six) months (July-December 2020) period ended on 31 December 2020 against profit after tax of Tk. 207.46 million and basic EPS of Tk. 2.07 for the same period of the previous year. However, Post-IPO EPS would be Tk. 1.78 for 6 (six) months (July-December 2020) period ended on 31 December 2020. Pre-IPO Net Asset Value (NAV) per share (considering Pre-IPO paid up shares) (cont. 2)  /////// 2021-02-02
........................................................................................................................MIRAKHTER  ////// MIRAKHTER: Q2 Financials  ////// (Q2 Un-audited): As per un-audited Q2 financial statements, profit after tax is Tk. 110.72 million and basic EPS of Tk. 1.11 for the 3 (three) months (October-December 2020) period ended on 31 December 2020 against profit after tax of Tk. 114.50 million and basic EPS of Tk. 1.15 for the same period of the previous year. However, Post-IPO basic EPS for the 3 (three) months (October-December 2020) period ended on 31 December 2020 would be Tk. 0.92. (cont. 1)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSE News: Time Extension Notice on Order Management System and DSE Mobile APP  ////// DSENEWS: The maintenance work Order Management System (OMS) of DSE is going on from January 11, 2021 and shall continue for next 2 weeks to improve its performance. As such, the DSE mobile app trading service will be available to the users from 10:15 AM to 2:00 PM till February 11, 2021.  /////// 2021-02-02
........................................................................................................................MIRAKHTER  ////// MIRAKHTER: Price Limit for New Security  ////// The Price limit of the Company will remain open 50% on issue price today (02.02.2021) and the following day (03.02.2021), Price limit will remain open 50% on closing price of debut trading. As per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020 and BSEC letter No. SEC/SRMIC/94-231/943 dated June 25, 2020, the public offer price of each share shall be considered as the floor price.  /////// 2021-02-02
........................................................................................................................MIRAKHTER  ////// MIRAKHTER: Prohibition on providing loan facilities to purchase securities  ////// DSE NEWS: The Stock Brokers, Merchant Bankers and Portfolio Managers are requested to abstain from providing loan facilities to purchase securities of Mir Akhter Hossain Limited in between 1st to 30th trading day starting from today i.e. February 02, 2021 as per BSEC Directive No. SEC/CMRRCD/2009-193/177 and BSEC Order No. SEC/CMRRCD/2009-193/178 dated October 27, 2015.  /////// 2021-02-02
........................................................................................................................MIRAKHTER  ////// MIRAKHTER: Trading of New Security  ////// Trading of the shares of Mir Akhter Hossain Limited will commence at DSE from today i.e. February 02, 2021 under 'N' category. DSE Trading Code for Mir Akhter Hossain Limited is "MIRAKHTER" and DSE Company Code is 13250.  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training on "Risk Based Capital Adequacy Requirements for the Capital Market Intermediaries and Issuance & Administration of TREC": The program will be held on February 23-25, 2021 at 2:30 pm - 5:00 pm. For registration, contact to DSE Training Academy, with a fee of BDT 4,000.00 only, excluding Tax & VAT. For queries in this regard may be directed to the Academy at 01730357148 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis.  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-02-02
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-02-02
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-02-02
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-02-02
........................................................................................................................CNW  ////// CNW: Q2 Financials of Mir Akhter Hossain Limited  ////// (Continuation news of CNW: Q2 Financials of Mir Akhter Hossain Limited): 6 (six) months (July-December 2020) period ended on 31 December 2020 was 100,000,000 which was same for the same period of the previous year and Post-IPO paid-up number of shares would be 120,771,547. (end)  /////// 2021-02-01
........................................................................................................................CNW  ////// CNW: Q2 Financials of Mir Akhter Hossain Limited  ////// (Continuation news of CNW: Q2 Financials of Mir Akhter Hossain Limited): Pre-IPO Net Asset Value (NAV) per share (considering Pre-IPO paid up shares) would be Tk. 40.61 as on 31 December 2020 and the same would be Tk. 43.98 (considering Post-IPO paid up shares). Pre-IPO weighted average paid-up number of shares for 3 (three) months (October-December 2020) and (cont. 3)  /////// 2021-02-01
........................................................................................................................CNW  ////// CNW: Q2 Financials of Mir Akhter Hossain Limited  ////// (Continuation news of CNW: Q2 Financials of Mir Akhter Hossain Limited): Moreover, profit after tax is Tk. 215.12 million and basic EPS of Tk. 2.15 for the 6 (six) months (July-December 2020) period ended on 31 December 2020 against profit after tax of Tk. 207.46 million and basic EPS of Tk. 2.07 for the same period of the previous year. However, Post-IPO EPS would be Tk. 1.78 for 6 (six) months (July-December 2020) period ended on 31 December 2020. (cont. 2)  /////// 2021-02-01
........................................................................................................................CNW  ////// CNW: Q2 Financials of Mir Akhter Hossain Limited  ////// Mir Akhter Hossain Limited: (Q2): As per un-audited Q2 financial statements, profit after tax is Tk. 110.72 million and basic EPS of Tk. 1.11 for the 3 (three) months (October-December 2020) period ended on 31 December 2020 against profit after tax of Tk. 114.50 million and basic EPS of Tk. 1.15 for the same period of the previous year. However, Post-IPO basic EPS for the 3 (three) months (October-December 2020) period ended on 31 December 2020 would be Tk. 0.92. (cont. 1)  /////// 2021-02-01
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (01.02.2021) Total Trades: 127,444; Volume: 172,658,344 and Turnover: Tk. 7,182.224 million.  /////// 2021-02-01
........................................................................................................................BDWELDING  ////// BDWELDING: Appointment of Independent Directors  ////// Bangladesh Securities and Exchange Commission has nominated and appointed 02 distinguished individuals/persons as Independent Directors of the company. The Commission shall appoint special auditor to conduct audit on the whole affairs of the company including the last two financial years.  /////// 2021-02-01
........................................................................................................................APSCLBOND  ////// APSCLBOND: Prohibition on providing loan facilities to purchase securities  ////// DSE NEWS: The Stock Brokers and Merchant Bankers are requested to abstain from providing loan facilities to purchase security of APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond in between 1st to 30th trading day after change of categorization, with effect from February 02, 2021 as per BSEC Directive No. SEC/CMRRCD/2009-193/177 and BSEC Order No. SEC/CMRRCD/2009-193/178 dated October 27, 2015.  /////// 2021-02-01
........................................................................................................................APSCLBOND  ////// APSCLBOND: Category Change  ////// The Bond will be placed in 'A' category from existing 'N' category with effect from February 02, 2021 as the Bond has reported disbursement of Coupon rate 8.50% of APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond for the first year (January 05, 2020 to January 04, 2021).  /////// 2021-02-01
........................................................................................................................STYLECRAFT  ////// STYLECRAFT: Declaration of share transfer by a Sponsor  ////// Mr. Naveed Hashmet one of the Sponsors of Stylecraft Limited, has expressed his intention to transfer 50,000 shares out of his total holding of 9,01,935 shares of the Company to his wife Mrs. Nadera Parveen (General Shareholder), by way of gift outside the trading system of the Exchange within next 30 working days from the date of issuance of approval letter by DSE.  /////// 2021-02-01
........................................................................................................................WMSHIPYARD  ////// WMSHIPYARD: Credit Rating Result  ////// Credit Rating Information and Services Limited (CRISL) has assigned the rating of the Company as "BBB-" in the long term and "ST-4" in the short term along with a Stable outlook based on audited financial statements up to June 30, 2020 and other relevant quantitative as well as qualitative information up to the date of rating.  /////// 2021-02-01
........................................................................................................................KBPPWBIL  ////// KBPPWBIL: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for General Shareholders excluding Sponsors & Directors for the year ended on June 30, 2020 to the respective shareholders'.  /////// 2021-02-01
........................................................................................................................RDFOOD  ////// RDFOOD: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2020 to the respective shareholders' Bank Accounts through BEFTN system.  /////// 2021-02-01
........................................................................................................................GP  ////// GP: Emphasis of Matter  ////// (Continuation news of GP): Pending final outcome of the Court proceedings, management has concluded that a significant uncertainty exists in order to enable any reliable estimation of a potential obligation, and no provision for these demands and consequential interest thereon has been made in the accompanying financial statements. (end)  /////// 2021-02-01
........................................................................................................................GP  ////// GP: Emphasis of Matter  ////// (Continuation news of GP): which was received from Bangladesh Telecommunication Regulatory Commission (BTRC) in relation to the information system audit conducted by BTRC, covering the period from the Company's inception in 1997 to 31 December, 2014. Based on legal advice and management's assessment of such demands, the management has contested these demands at the Court of Bangladesh. (cont.2)  /////// 2021-02-01
........................................................................................................................GP  ////// GP: Emphasis of Matter  ////// The auditor of the Grameenphone Ltd has given the "Emphasis of Matter" paragraphs in the Auditor's Report for the year ended on 31 December 2020. Emphasis of Matter: We draw attention to Note 45(a) to the financial statements, wherein the management has explained the status of demand notice dated 02 April, 2019 for payment of BDT 125.80 billion, (cont.1)  /////// 2021-02-01
........................................................................................................................PRIMEFIN  ////// PRIMEFIN: Credit Rating Result  ////// Credit Rating Information and Services Limited (CRISL) has rated the Company as "A+" in the long term and "ST-3" in the short term along with a stable outlook based on audited financial statements of the Company up to December 31, 2019, unaudited financial up to 30 September,2020 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2021-02-01
