Trading_code    News Title   News   Post Date
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of eGeneration Limited  ////// Commencement of electronic subscription of eGeneration Limited through electronic subscription system under fixed price method: The subscription for shares of eGeneration Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of January 12, 2021 and continued till 5:30 p.m. of January 18, 2021. Each Eligible Investor (EI) who intends to submit application through (Cont.1)  /////// 2021-01-05
........................................................................................................................BBSCABLES  ////// BBSCABLES: Address Change of Investor Relation Department  ////// The Company has informed that the Investor Relation Department has been shifted to its new address at Configure Bepari Tower (4th Floor), 64/Ga, Middle Badda, Progati Sarani, Dhaka -1212.  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: NEWS for Stock Brokers of DSE and Merchant Bankers  ////// DSENEWS: This is information for respective Stock Brokers of DSE and Merchant Bankers that the IPO result of Energypac Power Generation Limited along with allotment letters in electronic form is available in the following link http://www.dsebd.org/IPO-Data-Transmission-Software.php. All concerned are requested to download the data by January 05, 2021 and also to take necessary actions within the stipulated time as per relevant conditions of BSEC's consent letter in this regard.  /////// 2021-01-05
........................................................................................................................ROBI  ////// ROBI: Query Response  ////// In response to a DSE query dated January 04, 2021, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike of shares.  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Taufika Foods and Agro Industries Limited  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 0021360003343) in between 10:00 a.m. of January 03, 2021 to 2:00 p.m. of January 07, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Taufika Foods and Agro Industries Limited  ////// (Continuation of DSENEWS): of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Taufika Foods and Agro Industries Limited Ref: BSEC/CI/IPO-301/2019/278 dated November 30, 2020. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (Cont.3)  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Taufika Foods and Agro Industries Limited  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of Tk. 50,00,000/- (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other EIs of Tk. 1,00,00,000 (one crore only) at market price in listed securities as on December 23, 2020 (day-end) as per Rule 2(1)(e) (Cont.2)  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Taufika Foods and Agro Industries Limited  ////// Commencement of electronic subscription of Taufika Foods and Agro Industries Limited through electronic subscription system under fixed price method: The subscription for shares of Taufika Foods and Agro Industries Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of January 03, 2021 and continued till 5:30 p.m. of January 07, 2021. (Cont.1)  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training on "Continuing Listing Requirements": The program will be held on January 05-06, 2021 at 2:30 pm - 7:00 pm. For registration, contact to DSE Training Academy, with a fee of Tk. 3,000.00 (three thousand) only, excluding VAT & Tax. For queries in this regard may be directed to the Academy at 01730357148 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis.  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-01-05
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-01-05
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-01-05
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (04.01.2021) Total Trades: 293,473; Volume: 741,767,611 and Turnover: Tk. 21,930.163 million.  /////// 2021-01-04
........................................................................................................................DHAKAINS  ////// DHAKAINS: Credit Rating Result  ////// Credit Rating Information and Services Limited (CRISL) has announced the CPA (Claim Paying Ability) Rating of the Company as "AA-" along with a stable outlook in consideration of its audited financials up to December 31, 2019; un-audited financials up to September 30, 2020 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2021-01-04
........................................................................................................................ROBI  ////// ROBI: Amended Renew of the MHz Spectrum Band of Robi Axiata Limited  ////// Refer to their earlier news disseminated by DSE on 24.12.2020 regarding Renew of the MHz Spectrum Band of Robi Axiata Limited the Company has further informed that the Bangladesh Telecommunication Regulatory Commission (BTRC) has renewed the 900 (E-GSM) MHz and 1800 MHz Spectrum Band of Robi Axiata Limited on 20 December, 2020 for 10 years. The total spectrum assignment fee is US$ 239.772 million payable into six (6) installments till 2025.  /////// 2021-01-04
........................................................................................................................APSCLBOND  ////// APSCLBOND: Resumption after record date  ////// Trading of the APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond will resume on 05.01.2021 after record date.  /////// 2021-01-04
........................................................................................................................NPOLYMAR  ////// NPOLYMAR: Spot News for Rights entitlement  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with the entitlement of Rights shares from 05.01.2021 to 06.01.2021. Trading of the shares of the Company will remain suspended on record date i.e., 07.01.2021 for entitlement of Rights share.  /////// 2021-01-04
........................................................................................................................BDFINANCE  ////// BDFINANCE: Q3 Financial (Audited)  ////// (Q3 Audited): The company has further reported Consolidated Audited EPS was Tk. 0.61 for July - September, 2020 and Tk. 1.07 for January - September, 2020, Consolidated Audited NOCFPS was Tk. 3.20 for January - September, 2020, and Consolidated Audited NAV per share was Tk. 17.44 as on September 30, 2020. The interim Financial Statements has been audited in connection with issuance of BD Finance 1st Zero Coupon Bond (ZCB) of BDT. 200.00 Crore.  /////// 2021-01-04
........................................................................................................................LANKABAFIN  ////// LANKABAFIN: Query Response  ////// In response to a DSE query dated January 03, 2021, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: NEWS for Stock Brokers of DSE and Merchant Bankers  ////// (Continuation of DSENEWS): bank certificate(s) mentioning the FC account number which has been debited to issue the FDD and a copy of the list containing information of FDDs at Stock Exchange Building (Ground Floor), 9/F, Motijheel C/A, Dhaka-1000 or DSE Tower (Ground Floor), Plot # 46, Road # 21, Nikunja-2, Dhaka-1229 from 10:00 AM to 04:00 PM of January 3, 4 & 5, 2021. Please note that, as December 31, 2020 is a bank holiday, we are not considering it as a working day for this purpose. (end)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: NEWS for Stock Brokers of DSE and Merchant Bankers  ////// DSENEWS: All the respective Stock Brokers of DSE and Merchant Bankers are requested to send IPO application data along with list of Bank drafts (FDDs) submitted by NRB and foreign applicants of Mir Akhter Hossain Limited in electronic format through IPO Data Transmission Software in the following link http://dsebd.org/IPO-Data-Transmission-Software.php and also send original bank certificates as well as all the bank drafts (FDD) received from NRB and foreign applicants along with original (Cont.)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of eGeneration Limited  ////// (Continuation of DSENEWS): and subscription fee BDT 3,000.00 (three thousand only) through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.:0021360003343) in between 10:00 a.m. of January 12, 2021 to 2:00 p.m. of January 18, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of eGeneration Limited  ////// (Continuation of DSENEWS): which is in accordance with the BSEC consent letter to eGeneration Limited Ref: BSEC/CI/IPO-291/2018/292 dated December 10, 2020. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) (Cont.3)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of eGeneration Limited  ////// (Continuation of DSENEWS): the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other EIs of BDT 1,00,00,000 (one crore only) at market price in listed securities as on January 04, 2021 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; (Cont.2)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of eGeneration Limited  ////// Commencement of electronic subscription of eGeneration Limited through electronic subscription system under fixed price method: The subscription for shares of eGeneration Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of January 12, 2021 and continued till 5:30 p.m. of January 18, 2021. Each Eligible Investor (EI) who intends to submit application through (Cont.1)  /////// 2021-01-04
........................................................................................................................JANATAINS  ////// JANATAINS: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on December 31, 2019 to the respective shareholders.  /////// 2021-01-04
........................................................................................................................CRYSTALINS  ////// CRYSTALINS: Query Response  ////// In response to a DSE query dated January 03, 2021, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2021-01-04
........................................................................................................................NFML  ////// NFML: Agreement signed with Zhengbang Farms (Bangladesh) Co. Limited  ////// The Company has informed that they have inked an agreement with Zhengbang Farms (Bangladesh) Co. Limited a private limited Company, Mawna, Sreepur, Gazipur, Bangladesh to manufacture Poultry Feed, Fish Feed and Cattle Feed on per Kilogram basis at the factory premises with yearly production of 3,600 MT Feed from National Feed Mill Limited and advance will be BDT 3.00 million as per agreement. Also the Tenor of the agreement is 1 year annually renewable.  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Taufika Foods and Agro Industries Limited  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 0021360003343) in between 10:00 a.m. of January 03, 2021 to 2:00 p.m. of January 07, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Taufika Foods and Agro Industries Limited  ////// (Continuation of DSENEWS): of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Taufika Foods and Agro Industries Limited Ref: BSEC/CI/IPO-301/2019/278 dated November 30, 2020. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (Cont.3)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Taufika Foods and Agro Industries Limited  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of Tk. 50,00,000/- (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other EIs of Tk. 1,00,00,000 (one crore only) at market price in listed securities as on December 23, 2020 (day-end) as per Rule 2(1)(e) (Cont.2)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Taufika Foods and Agro Industries Limited  ////// Commencement of electronic subscription of Taufika Foods and Agro Industries Limited through electronic subscription system under fixed price method: The subscription for shares of Taufika Foods and Agro Industries Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of January 03, 2021 and continued till 5:30 p.m. of January 07, 2021. (Cont.1)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training on "Continuing Listing Requirements": The program will be held on January 05-06, 2021 at 2:30 pm - 7:00 pm. For registration, contact to DSE Training Academy, with a fee of Tk. 3,000.00 (three thousand) only, excluding VAT & Tax. For queries in this regard may be directed to the Academy at 01730357148 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis.  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-01-04
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-01-04
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-01-04
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (03.01.2021) Total Trades: 258,824; Volume: 671,962,335 and Turnover: Tk. 19,257.733 million.  /////// 2021-01-03
........................................................................................................................BBS  ////// BBS: Address Change of Investor Relation Department  ////// The Company has informed that the Investor Relation Department has been shifted to its new address at Configure Bepari Tower (4th Floor), 64/Ga, Middle Badda, Progati Sarani, Dhaka -1212.  /////// 2021-01-03
........................................................................................................................ACI  ////// ACI: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on June 30, 2020 to the respective shareholders' BO Accounts.  /////// 2021-01-03
........................................................................................................................NEWLINE  ////// NEWLINE: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on June 30, 2020 to the respective shareholders' BO Accounts on January 03, 2021. The payment of cash dividend will also be credited to the respective shareholders Bank Accounts in due time.  /////// 2021-01-03
........................................................................................................................KEYACOSMET  ////// KEYACOSMET: Resumption after record date  ////// Trading of the shares of the Company will resume on 04.01.2021 after record date.  /////// 2021-01-03
........................................................................................................................APSCLBOND  ////// APSCLBOND: Suspension for Record Date  ////// Trading of APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond will remain suspended on record date i.e., 04.01.2021.  /////// 2021-01-03
........................................................................................................................PREMIERCEM  ////// PREMIERCEM: Declaration of share transfer by a Sponsor  ////// Mr. Zahur Ahamed, one of the Sponsors of Premier Cement Mills Limited, has expressed his intention to transfer 2,00,000 shares out of his total holding of 17,00,000 shares of the Company to his son Mr. Mohammed Nizamuddin Ishti, by way of gift outside the trading system of the Exchange within next 30 working days from the date of issuance of approval letter by CSE.  /////// 2021-01-03
........................................................................................................................PRIMELIFE  ////// PRIMELIFE: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on December 31, 2019 to the respective shareholders.  /////// 2021-01-03
........................................................................................................................CAPMIBBLMF  ////// CAPMIBBLMF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.75 per unit on the basis of current market price and Tk. 11.25 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 718,895,200.48 on the basis of current market price and Tk. 752,322,124.53 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................CAPMBDBLMF  ////// CAPMBDBLMF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.47 per unit on the basis of current market price and Tk. 11.34 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 524,889,200.28 on the basis of current market price and Tk. 568,550,308.39 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................SEMLFBSLGF  ////// SEMLFBSLGF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 11.32 per unit on the basis of current market price and Tk. 11.22 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 825,801,780.42 on the basis of current market price and Tk. 818,797,305.31 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................SEMLIBBLSF  ////// SEMLIBBLSF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.57 per unit on the basis of current market price and Tk. 11.37 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,057,127,524.59 on the basis of current market price and Tk. 1,136,577,127.08 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................SEMLLECMF  ////// SEMLLECMF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.68 per unit on the basis of current market price and Tk. 11.75 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 534,105,139.56 on the basis of current market price and Tk. 587,483,463.18 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 11.44 per unit on the basis of current market price and Tk. 11.31 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,193,783,204.61 on the basis of current market price and Tk. 1,179,894,837.72 on the basis of cost price after considering all assets and liabilities of the Fund  /////// 2021-01-03
........................................................................................................................VAMLRBBF  ////// VAMLRBBF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.17 per unit on the basis of current market price and Tk. 10.84 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,613,663,397.46 on the basis of current market price and Tk. 1,721,154,883.38 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................ATCSLGF  ////// ATCSLGF: Weekly NAV  ////// On the close of operation on December 30, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 11.32 per unit on the basis of current market price and Tk. 10.82 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 699,717,245.00 on the basis of current market price and Tk. 668,723,713.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................HRTEX  ////// HRTEX: Credit Rating Result  ////// National Credit Ratings Limited (NCR) has announced the surveillance entity rating of the Company as "A+" in the long term and "ST-2" in the short term along with a developing outlook based on audited financial statements of the Company as on June 30, 2020.  /////// 2021-01-03
........................................................................................................................ABB1STMF  ////// ABB1STMF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.96 per unit on the basis of current market price and Tk. 11.76 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,620,623,758.00 on the basis of market price and Tk. 2,811,917,687.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.92 per unit on the basis of current market price and Tk. 10.99 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,449,931,144.00 on the basis of market price and Tk. 2,464,367,181.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................PHPMF1  ////// PHPMF1: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.74 per unit on the basis of current market price and Tk. 11.03 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,027,164,961.00 on the basis of market price and Tk. 3,110,255,012.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................POPULAR1MF  ////// POPULAR1MF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.75 per unit on the basis of current market price and Tk. 11.38 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,216,281,895.00 on the basis of market price and Tk. 3,404,421,124.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................EXIM1STMF  ////// EXIM1STMF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.77 per unit on the basis of current market price and Tk. 11.23 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,542,274,298.00 on the basis of market price and Tk. 1,608,561,681.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................FBFIF  ////// FBFIF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.64 per unit on the basis of current market price and Tk. 10.86 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 8,254,784,623.00 on the basis of market price and Tk. 8,428,311,951.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................1JANATAMF  ////// 1JANATAMF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.72 per unit on the basis of current market price and Tk. 11.39 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,107,687,746.00 on the basis of market price and Tk. 3,302,905,083.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................IFIC1STMF  ////// IFIC1STMF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.61 per unit on the basis of current market price and Tk. 11.18 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,932,769,589.00 on the basis of market price and Tk. 2,036,814,758.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................TRUSTB1MF  ////// TRUSTB1MF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 11.06 per unit on the basis of current market price and Tk. 11.24 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,357,155,075.00 on the basis of market price and Tk. 3,412,028,739.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
........................................................................................................................EBL1STMF  ////// EBL1STMF: Weekly NAV  ////// On the close of operation on December 31, 2020, the Fund has reported Net Asset Value (NAV) of Tk. 10.68 per unit on the basis of current market price and Tk. 11.23 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,545,805,725.00 on the basis of market price and Tk. 1,626,310,302.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-03
